"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4061154","Valid","Wendy Kesterton","Joseph deVeer","mcz13103363v2_0044.jpg","Fully transcribed by Wendy Kesterton. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Sep-2014 14:37:50","11-Apr-2015 02:01:19","0","MCZ","WEDNESDAY, SEPTEMBER 19, 1866.\n\nCloudy &[and] showery. Went into Boston\nafter school to have my tooth\nseen to. Went up to the Nicholos\nin P.M., &[and] I set Charlies &[and] one of\nmy mint rat traps.\n\nTHURSDAY 20 \n\nGot twine from Bye today.\nCloudy &[and] showery. Went into\nBoston after school, had a tooh[tooth]\nfilled &[and] tried several horses.\nWent up to look at the traps as\nsoon as I got home (4.45) but\nhad caught nothing. C.Deane\n\nFRIDAY 21 \n\nA.M. cloudy & foggy. Cleared up at\nabout 12 A.M.  P.M. windy. Went\nfishing in P.M. starting at 2 P.M.\ncaught an eel and went in\nswimming.\n\ngrey squirrel this A.M. &[and] gave it to ???\n&[and] shot 2 robins flying. C. Cater [Carter] shot a\n\nSATURDAY, SEPTEMBER 22, 1866.\n\nIn P.M. went shooting starting at 4.30\nPleasant but windy. Went shooting\nin A.M. starting at 5 - 7[five to seven] got home\nat 9.20 [A.M.] Went into Boston after getting\nbreakfast &[and] rode my horse out which\nfather had bought. In the A.M. shot \na crow &[and] wounded a Cooper's hawk.\n\nSUNDAY 23 \n\nPleasant but cool. Came near hav-\ning a frost last night. In A.M.\nwent to church at Sabbath School. In\nP>M> took a ride through Mr. Auburn\nand behind it with my horse. The\n[?] apples are nearly all gone\n\nMONDAY 24 \nA.M. clear P.M. cloudy. Took\na ride through Belmont after I\ngot home from school. In P.M.\nstuffed the crow shot Saturday.\nIn P.M. also shot three robins in\nour yard.","44","I am not sure where  two lines entered above date [Saturday, September 22, 1866.] the most likely would seem to be following on from the bottom  [In the A.M. shot a crow & wounded a Cooper's hawk.",""
"4061158","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v2_0045.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","12-Jan-2015 20:22:58","11-Apr-2015 02:09:37","0","MCZ","Tuesday, September 25, 1866.\nCloudy & generally drizzly.\nI got home from school to a short\nride on Kate then finished my [?]\n& then went up to the pond & found\na musk rat in my traps. Towards\ndusk shot 6 robins. In the evening\nplucked the robins & skinned the\nmusk rat. Studied on my Greek &\nwent to bed at 9.\nGot an extra letter from Dan.\n\nWEDNESDAY 26 \nA.M. cloudy, P.M. showery. When \nI got home rode a short distance.\nIn P.M. went up to rail pond\nbuilt a bridge. Set two traps & got\nwet to the skin. Father went\nup in the country today.\n\nTHURSDAY 27 \nA.M. cloudy. Cleared up at about 11 A.M.\nTook a ride through Waverly &\nBelmont after getting home. Went\nshooting in P.M. starting at 4 & shot\n2 M[eadow] larks & a robin (all flying)\nbeside a g[o]l[den] wing, several finches.\n\nFriday, September 28, 1866.\nPleasant. Went shooting in\nWatertown in P.M. & shot a y[el]l[ow]\nbellied woodpecker. In A.M. weng [went]\nafter a shot pouch dropped yes-\nterday. When I got home I shot\na g[o]l[den] wing woodpecker in our yard.\nSaw several g[o]l[den] crest wrens & snow birds\nfor the first time this fall.\n\nSATURDAY 29\nClear but warm. Locusts still singing.\nWent  shooting in A.M. starting at 5.\nShot a coot, a blue jay & a bittern the\nlatter flying. Jack got into my trap.\nIn P.M. went with C. Carter & shot 2\ng[o]l[den] wing woodpeckers & a m[eadow] lark. He shot\na blue jay.\n\nSUNDAY 30 \nClear & comfortable. In A.M. went\nto church & Sabbath school. Saw\n& heard several white throated sparrows.\nSaw a Nashville warbler & heard a\nhouse wren sing. In P.M. went\nup to Mt. Auburn in the carry-all.","45","",""
"4061162","Valid","Leone Minahan","Joseph deVeer","mcz13103363v2_0046.jpg","Fully transcribed by Leone Minahan. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","31-Oct-2014 13:09:24","11-Apr-2015 02:17:14","0","MCZ","MONDAY, OCTOBER 1, 1866.\nthe P.M.\n  Clear +[and] comfortably warm. Spent\nthe afternoon in stuffing \nthe coot shot Saturday\n+[and] sat up till ten finishing\nhim. Got a letter from Dan.\nR. Deane was with me most of\n\nTUESDAY 2 \n  +[and] rusty backbirds around\nward. also there are many cow bunting.\nPleasant +[and] cool. When I got\nhome from school rode up into Waltham\nto see the Frenches future place.\nStudied all the evening till 10.\nThere are numbers of yellow [?]\n+[and] other warblers on their way south.\n\nWEDNESDAY 3\n  Pleasant but cool. Went up to\nmy traps after getting home +[and] found a \npaw in one. When I got back took\na ride through Watertown to Newton\ncentre. Studied a little in the\nevening.\n\nTHURSDAY, OCTOBER 4, 1866.\n  Clear but cold. Went up to my\ntraps in P.M. +[and] found a live\nmusk rat in one. Father bought\ntwo traps for me today which I\nset. The grape are nearly all\nripe the sweetwaters being gone.\n\nFRIDAY 5\n  alarm clock for 4 tomorrow A.M.\nPleasant but cold. Went up\nto my traps in P.M. +[and] found\nthree in them one dead +[and] the\nother two alive. Skinned any\nmusk rats in the evening +[and] also\nstudied a little. Set the\n\nSATURDAY 6\nat 1 P.M. Took a ride late in P.M.\nMusk rat in one of my traps star[?]ing.\nClear but the water was skimmed [?]\nStarted at 4 A.M. Fired at a musk\nrat +[and] a quak. Saw 2 ducks +[and] heard\ntwo sniper pass over before light.\nShot two [?] wing wood pecker {only found\none} +[and] a kingfisher. Found [?]","46","Where entry for Monday October 1 finishes and Tuesday 2 begins is confusing.\nBeginning and end of entry for Friday 5 confusing. Seems to have run out of space. Last sentence - ""set the"" may link up with first sentence ""alarm clock..""\nIt would appear that when the diarist runs out of room at the bottom of the daily entry, he continues by going back to the beginning of the entry and squeezing the rest in.?!",""
"4061166","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0047.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","31-Dec-2014 11:07:33","11-Apr-2015 02:19:39","0","MCZ","SUNDAY, OCTOBER 7, 1866.\n  Saw several white throated sparrows.\nClear and rather warm. No frost last\nnight. Went to church & sabbath\nschool in A.M. In P.M. rode\nthrough Mt. Auburn with father &\nmother. The leaves of the grape vines\nare nearly all killed by the frost. \n\nMONDAY 8 \n  an owl & I heard him screech 5 or 6 times[?]\nIn evening father called me out to hear\nA.M. clear P.M. cloudy. Lightened\nin evening. Went up to my traps\nin P.M. & found a common rat in\none & a hind leg of a muskrat in\nanother. Saw two black ducks fly\nround the pond where my traps are[?]\n\nTUESDAY 9 \n  A.M. cloudy P.M. clear & cool. When\nI got home from school took a\nride on horseback. Went down\nto Washburns late in P.M. & played\nball till 5.45.\n\nWEDNESDAY, OCTOBER 10, 1866.\n  Studied most of the evening.\nA.M. cloudy P.M. clear. In A.M.\nfather saw a dozen or so of geese fly\nover. In P.M. went up to my traps\n& found one muskrat but took my traps\nhome. Skinned the muskrat\nand then took a ride on Kate\n\nTHURSDAY 11 \n  directed to write a composition\nPleasant & cool. We had spare\nhours to day & school let out \na 12 A.M. In P.M. went nutting\n& got a quart of chestnuts with\na peck of walnuts Set my clock\nto night for 4 A.M. We were\n\nFRIDAY 12 \n  Leander Brewster came here today\nof which these are number [?]ound.\nCloudy. Rained lightly in P.M. In\nA.M. started at 4. Shot a coot & fired\nat a muskrat. Went up to Waltham\nwith C. Carter starting at 10. Saw several\nrabbits & grous & shot one rabbit\n& a robin. C. shot two rusty blackbirds","47","",""
"4061170","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0048.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","09-Oct-2014 09:41:48","11-Apr-2015 02:38:02","0","MCZ","SATURDAY, OCTOBER 13, 1866.\n  Early in the A.M. saw a brown creeper\na hairy woodpecker & a redpoll\nplucked the coot shot yesterday & the rusty blackbirds\nA.M. pleasant, P.M. cloudy & windy\nWent shooting in A.M. starting at 5\nShot 8[?] rusty blackbirds at a shoot[?]\nWent to ride through Belmont & Waverly\n& my horse fell & rolled over me. In\nP.M. went up to the Russels. In evening\n\nSUNDAY 14 \n  wrote my composition \n  Rainy and chilly all day with\nan east wind. In A.M. went to\nSabbath school & church and Mr\nMackenzie preached. Father went\nto church with me. In P.M. read\nmost of the time. In the evening\n\nMONDAY 15  \n  Clear but comfortable. Rode up\nto Waltham after school to see\nabout the [?] moving in. Got home\nabout 4.30 & spent the rest of the\nP.M. in playing [?]. Got up at\n5 this A.M. to study\n\nTuesday, October 16, 1866.\n  way to school saw & heard several crow\nClear & comfortable. In P.M. went shooting\nbut did not get a chance at any\nthing. Saw a redwing numbers of m. larks\n& rusty blackbirds & a Coopers hawk.\nGot up at 5.30 this A.M. to study. In the \nevening copied my comp. On the\n\nWEDNESDAY 17 \n  Got up at 5 A.M. to study\ngrapes are now in their prime\nPleasant & comfortable. Took a ride\nround Fresh pond and through\nWatertown & Belmont. Gave in my\ncompo. this A.M. Went shooting\nin Watertown when I got home from\nmy ride & shot two blue jays. The\n\nTHURSDAY 18\n  & father put them up this even\nStudied till 8. Got my mounted horns\nClear & quite warm In fact this\nweek is probably the Indian summer[?]\nStuffed the blue jay shot yesterday \nthis P.M. & R. Deane came down his\nfather got home yesterday. Did\nnot quite finish the blue jay\nDan got here this noon but didnt know it till 20th    \n\n","48","",""
"4061174","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0049.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Jan-2015 11:13:55","11-Apr-2015 03:19:55","0","MCZ","FRIDAY, OCTOBER 19, 1866.\n  in A.M. to study my Greek.\nClear but very warm. Joined the Omega\nclub to day. Rode down to Washburns\n& then up through Belmont. When\nI got home I finished my blue jay.\nThen I went down to Washburns\n& practised a little while. Got up at 5\n\nSATURDAY 20 \n  two traps. Went to bed at 9.\nClear & very warm. Went shooting in\nA.M. starting at 5. Shot nothing but a m.\nlark. A man shot a ruddy duck. Went up\nto Waltham & saw Dan at the depot.\nCame home & went shooting with him &\nshot a gl. wng. woodpecker. We set\n\nSUNDAY 21 \n  A.M. cloudy. P.M. clear. In A.M.\nwent to church & sabbath school\nin A.M. with Dan. In P.M. took\na walk with him up to Mt.\nAuburn.\n\nMONDAY, OCTOBER 22, 1866.\n  Cloudy & windy. We got up at\n4.30 & Dan went shooting while\nI studied. He shot nothing. We\nwent shooting in P.M. & I\nshot a red squirrel.\n\nTUESDAY 23\n  two & Dan one blue jay.\nRained all last night but cleared off this\nA.M. We started at 6 & saw a black\nduck flying. I shot an immense musk\nrat & Dan shot a coot. Rode up to\nWaltham in the rockaway with my horse.\nSaw a ruffed grous & a rabbit. I shot\n\nWEDNESDAY 24\n Pleasant but cool. We got up at 5 D. to\ngo shooting and I to study. He shot\nnothing but found a muskrat in\nmy trap. He stuffed his coot in A.M.\nIn P.M. we went down & played\nwith my club. C. Carter shot a quail.","49","",""
"4061178","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v2_0050.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","12-Jan-2015 22:23:53","11-Apr-2015 03:37:46","0","MCZ","THURSDAY, OCTOBER 25, 1866.\nClear but quite cold. Took a\nride on my horse through Brook-\nline while Dan went in father's\ncarriage. When we got home\nwe picked most of the grapes.\nDan went into Boston this A.M.\n& saw about forty gulls probably herring.\n\nFRIDAY 26\nCloudy & cold. We were given our\nplaces in the club. Dan & I rode\nup to Fresh Pond this P.M. & set\nall my traps. Sent a boat partly across.\nSaw the first surf duck in the market\ntoday & also a wood duck.\n\nSATURDAY 27\nAlternately cloudy & clear. We got up\nat 4 A.M. but as it rained we\ndid not start till five. Did not\nfire at anything. Had a pair in one\ntrap & brought them all home. Played\nball nearly all A.M. Late in P.M.\nfather carried Dan home. Heard a\npurple finch in A.M.\n\nSunday, October 28, 1866.\nClear & rather warm for the season.\nWent to church & sabbath school in\nA.M. My aunt & uncle went to\nchurch with me. In P.M. read.\nWas obliged to study all the evening.\nHeard a yellow crowned warbler &\na wh[i]t[e] thr[oa]t[ed] sparrow, creepers & g[o]l[den] cr[e]st[ed]\nwrens are getting thick. Chickadees are\nvery so.\n\nMONDAY 29\nCloudy all day & very gloomy. They\nshortened our Greek lessons which\nhave hitherto been very long. When I\ngot home I found Dan here & I\nrode home with him. Came back\nby the Hoffs place. The grapes are\nall gone nearly all the leaves are off\n& the snow birds are getting them.\n\nTUESDAY 30 \nA.M. gusty & rainy. At 1.30\nit stopped raining & blew almost\na hurricane. P.M. moderately calm\n& cloudy. Played ball in our pasture\nin P.M. I studied as usual in\nthe evening. Got up at 5 to study.","50","",""
"4061182","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0051.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Jan-2015 15:13:34","11-Apr-2015 03:46:08","0","MCZ","WEDNESDAY, OCTOBER 31, 1866.\n  Clear & a beautiful day for the\nseason. Practised with the\nclub all the P.M. Mother\nwent to Andover where Alice\nwas not expected to live long.\n\nTHURSDAY, NOVEMBER 1\n  late in P.M. & saw Ruths cabinet\nhard as ever. Went up to the Deans\nClear & a fine day. When I got home\nfrom school took a ride through\nWaltham. Saw a pair of Hudson\nBay titmice beyond Waltham\nStopped at the Frenches but Dan\nwas at school. Greek about as\nHad 4 fires this evening\n\nFRIDAY 2\n of tree sparrows for the first time\nalmost all white. Saw a number\nClear & warm enough to be\ncomfortable. We answered the \nchallenge of the [?]niters to day\nWent shooting in P.M. but did\nnot fire at any thing. Saw a marsh\nhawk & another hawk that looked \n\nSATURDAY, NOVEMBER 3, 1866.\n  Had a fire at about midnight\ntime & several dozens of tree sparrows\nSaw a number of fox colors for the first\nA.M. pleasant P.M. cloudy & cold.\nWent shooting in A.M. starting at 5\nFired twice killing a musk rat,\n& two pine finches. Stuffed the pine\nfinches in A.M. Rode up to the\nFrenches in P.M. & saw Dan.\n\nSUNDAY 4  \n  far as Mt. Auburn.\n& walked home. I went with him as\nA.M. clear. P.M. cloudy. Went to\nchurch & sabbath school in P.M.\nFather rode up to Andover this\nA.M. where he found Alice barely\nalive & came back in the evening.\nDan took dinner with me to day\n\nMONDAY 5\n  nearly a week.\nPleasant but the mercury went down\nto 20[degrees] and the ground froze for\nthe first time this year. Father went\nup to Andover but Alice is still alive.\nPlayed ball all the P.M.\nMother has been at Andover","51","",""
"4061186","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0052.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Oct-2014 14:06:36","13-Apr-2015 23:27:37","0","MCZ","Tuesday, November 6, 1866.\n  to play. Alice died to day.\nClear but rather cold. Played a\nmatch with the Morishes in \nP.M. & made 5 to their 9. Played\nonly 4 in's. I put 5 out & made\non tally & one out. A pine finch\nflew over Javis before we began\nWednesday, November 7, 1866.\n  not in the best of humours\nClear & rather warm. Father\nmother & Clara all went to Andover\nto day and father got back tonight\nRode up to Waltham in P.M. &\nDan rode out with me. My \nhorse had no dinner & therefore was\nThursday, November 8, 1866. \n  Clear & a beautiful day. Did not go\nto school but went to Andover &\nattened Alice's funeral which\ncommenced with prayers in the\nhouse at 12 A.M. Came home \nin the 5.30 train.\nFriday, November 9, 1866.\n  Clear & warm. Mother came home\nfrom Andover today. Only recited\nGreek to day as they were engaged \nin examining the chemistry class.\nPlayed ball in the pasture\nall the P.M.\nSaturday, November 10, 1866.\n  & got the bird trap of Dan.\nClear & comfortable. Went shooting\nin A.M. starting at 5. Saw several\nmusk rats, heard the hooting of a\nbarred owl, & shot him. Spent all\nA.M. & most of P.M. & evening in\nstuffing. In P.M. rode up to Waltham\nSunday, November 11, 1866.\n  A.M. went to church & sabbath\nschool. Cloudy all day. A most\nbrilliant sunrise. Read part \nof P.M. but in the latter part\nwalked through Mt. Auburn\nwith father.","52","",""
"4061190","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0053.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Oct-2014 13:47:27","13-Apr-2015 23:30:51","0","MCZ","Monday, November 12, 1866.\n  Jarred for the first time\nNight rainy . stopped a I star\nfor school & cleared by noon.\nSpent the P.M. in playing\nball & we made the bases in the \npasture. The A.M. was chilly\nbut the P.M. warm & pleasant.\nTuesday, November 13, 1866.\n  morning & I went with the Russells.\nClear & just warm enough to be \ncomfortable. Played ball in \nthe pasture all the P.M. We\n(that is the school) were invited to\npass the night in the school house\nin order to see the meteors to morrow\nWednesday, November 14, 1866. \n  of the club\nin the pasture in P.M. with most\n  Clear & warm. Spent all last\nnight & this A.M. till 3.50 in\nthe school but did not see the \nmeteoric shower. Saw however a\nsplendid meteor. Came home at 3.50\n& slept till breakfast. Played ball\nThursday, November 15, 1866.\n& a bobolinks\n  Cloudy all day but not cold.\nPlayed ball in the pasture till\n4 P.M. & then rode up to Waltham.\nSaw Dan & got back at 5.30.\nGot a terns of cros. for a rd. eyd\nvireos a purple finch a bl. jays\nFriday, November 16, 1866.\nThe cemetary building was burnt to [?]\nwas absent yesterday & to day.\nA.M. early poured & blew a perfect\ngale. Got my legs wet through\ngoing to school. Played ball in\nthe pasture all the P.M. Dan\ncame down got his coot & a\npair of pigeons. Theo. Russell \nSaturday, November 17, 1866. \n  in A.M. & Dan in P.M.\nClear & rather warm. In A.M.\nwent shooting at 5.45. Shot a \n& saw several gulls on the\npond for the first time. The stuffing \nof the hawk occupied most of the\nday & evening. Ruth came in","53","",""
"4061194","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0054.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Oct-2014 13:18:04","13-Apr-2015 23:33:02","0","MCZ","Sunday, November 18, 1866.\n  They have arrested the incendiary\nClear & a beautiful day. Went \nto church & sabbath school in\nA.M. In P.M. father & I took\na ride with my horse. In the\nevening I studied my Geometry\nfor the examination to morrow.\nMonday, November 19, 1866.\n  studied my Greek for the examination\nthe pasture all the P.M. In evening\nClear rather warm & (pleasant)\nIt was cloudy part of the P.M.\nGot up at 5.30 to study my\nGeometry. Wrote our Geometry paper\n& I got out at 11.30 although only\ntwo were left. Played ball in\nTuesday, November 20, 1866.\n  nest which I fired at twice\nseveral blue jays & a large hornets\n  Cloudy all day. rained in evening.\nWrote my Greek paper & got out at\n11.30. Went shooting in P.M. \nShot three pine grossbeaks, saw\na large flock of purple finches,\nanother of box col. sparrows,\nWednesday, November 21, 1866.\n  about its own length.\nThey have moved the Baptist church\nClear & pleasant. Very windy in\nP.M. Wrote my Latin paper\n& received my Geometry paper\nwritten Monday. In P.M. stuffed \none of my young male pine grosbeaks\n& in the evening stuffed the female \nGot very near to a genuine chippe on Broadway.\nThursday, November 22, 1866.\nin P.M.\nA.M. clear. P.M. cloudy. Rained\nin evening. Received our Greek paper\n& had our Geometry papers explained.\nGot out at 10.30. When I got home I \nstuffed the remaining pine grosbeak.\nRode up to Waltham & saw Dan\nFriday, November 23, 1866.\n  John & Charlie started for Maine this P.M\nSpent most of the day in stuffing the two quails\nSnowed all A.M. Cloudy in P.M.\nMany went to school to get the Greek\npapers & card but I did not. Went shooting\nin A.M. starting at 5. it snowing hard.\nShot 2 quails at a shot & another \nafterwards but could not find the last\nSaw & heard several snow bunts for first time","54","",""
"4061198","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v2_0055.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","12-Jan-2015 23:43:08","13-Apr-2015 23:36:18","0","MCZ","Saturday, November 24, 1866.\n  Alternately cloudy & clear. Went\nshooting in A.M. starting at 4.45.\nSaw a red shouldered & a red tailed\nhawk & a small hawk (probably\na pigeon hawk) & shot a blue jay.\nAfter I took breakfast I rode up\nto Dan's & stayed there till evening.\nWe set a snare for rabbits.\nSunday, November 25, 1866.\n  Clear but very cold; snowed a little\nlast night. Went to church &\nsabbath school in A.M. In\nP.M. took a walk with father &\nsaw four pine grosbeaks. Tonight\nthe ther. is down to 20[degrees].\nMonday, November 26, 1866.\n  Clear but very cold. Went shooting\nin A.M. starting at 5.30. Shot a\nbarred owl on an apple tree & immediately\nreturned home. Went into Boston\nin A.M., saw Mrs. Samuels, got\nthe eyes for my owl & went with a\nboy to see his collection. In P.M. & evening\nstuffed my owl. R. Deane got his gun today.\nTuesday, November 27, 1866.\n  Clear. A.M. cool. P.M. very warm.\nWent shooting in A.M. at 6. Shot\na barred owl. Rode up to Dan's in\nA.M. with William, & my horse broke\none of the shafts. Set a snare before\nlunch. Went shooting in P.M. &\nshot a female grey squirrel.\nWednesday, November 28, 1866.\n  Cloudy, warm & mist. Sprinkled\na little. Went down to the depot\nwith Mrs. French in A.M. after\nbreakfast. Went shooting with Dan\n& was gone all day. Saw a rabbit\n& 8 ruffed grouse. Fired a splendid shot \nat one ruff. grouse. Shot a  male grey squirrel.\nFather rode up for me at 5 P.M.\nR. Deane shot 2 cherry birds. Saw 20 robins.\nThursday, November 29, 1866.\n  A.M. cloudy. P.M. rainy. Today\nwas Thanksgiving. Stuffed the owl\nshot Tuesday & the gray squirrel\nshot at the same time. R. Deane\ncame down in A.M. Had dinner at 4.","55","",""
"4061202","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0056.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","14-Oct-2014 08:27:32","13-Apr-2015 23:38:21","0","MCZ","Friday, November 30, 1866.\n  & Dan & I went up to his house\nCloudy in A.M. had several showers.\nvery warm; cleared off cold in\nP.M. In A.M. stuffed the grey\nsquirrel shot Wenesday. Played ball\npart of P.M. Dan walked down in \nP.M. R. Deane came down in evening\nSaturday, December 1, 1866.\nin P.M. Dan rode home this evening\n  Dan & I went down to A.  museum\nPleasant but rather cold & very\nwindy. Went shooting in A.M. with\nRuth & Dan. staring at 5. Dug\nout a rabbit from a stone wall\n& we all shot him. Ruth shot a male\n& female pine grosbeak & we saw an old male\nSunday, December 2, 1866.\n  Clear & just about cold enough to \nbe comfortable. Went to church &\nsabbath school in A.M. Late in\nP.M. walked up as far as Mr.\nHogan's. Studied my Greek in\nthe evening\nMonday, December 3, 1866.\n  Studied my Greek in the evening.\nWaltham & went to the mares with Dan.\n  Clear & very pleasant & warm for\nthe season. Recited only Greek & Latin\nto day & John col. brought me out a Latin\ndic. Took a ride in P.M. though Wavelly\nwoods & saw a ruffed grouse in a\nrasberry bush. Also went up to\nTuesday, December 4, 1866.\n  A.M. cloudy. P.M. rainy. Staid\nin the house all the afternoon\nand packed my eggs ready to\ncarry into Mr. Samuels. Studied\nmy Greek & Latin most of the evening\nGot [?]sed in my Latin.  \nWednesday, December 5, 1866.\n  Rained hard all last night. Clear\nwarm & more like May than Dec.\nGot my school cap to day. Played\nball the the pasture most of\nP.M. Went up to see C. Carter\njust before dinner","56","",""
"4061206","Valid","Alex Simpson","Joseph deVeer","mcz13103363v2_0057.jpg","Fully transcribed by Alex Simpson. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","14-Oct-2014 09:12:46","13-Apr-2015 23:42:12","0","MCZ","Thursday, December 6, 1866.\npart.\nfinished the Pirate in the first\n  Cloudy all day but did not rain.\nRode up to Waltham on\nmy horse in P.M. & rode with\nhim to his mares. got home\nat 5.30. Studied my Latin\nthe last part of the evening &\nFriday, December 7, 1866.\n  parts of a field in that scolding [?] peculiar to themselves\nanswering each other from different\nother day & heard several song sparrows\nFirst part of A.M. cloudy: rest\nof day clear & very warm. The gass\nin some places is as green as it is in spring\nWent shooting in P.M. but did not fire.\nSaw about a dozen robins found the hornets\nnest on the ground where I fired at it the\nStudied most of the evening.\nSaturday, December 8, 1866.\n  & a mallards. Went down to the Natural history rooms.\nshrikes, a pair creeping warblers, a bl. wng. teal\n  A.M. clear but thick mist, noon\ncloudy, rained hard all P.M. Went shooting \nin A.M. starting at 5. Shot a meadow lark.\nDan. came down at 10.30. Carried all my\nspare duplicates into Mr. Samuels & got from him\na gr. bl. herons, a gr. blk. back. gull, a wh. [?]\nSunday, December 9, 1866.\n  29 robins back of Mt. Auburn\nClear & very warm for the season.\nWent to church & sabbath school\nin A.M. In P.M. walked through\nMt. Auburn with father. Looked\nover my studies a little in the evening\n& Mr. Paine came in. In P.M. saw\nMonday, December 10, 1866.\ntill 10.\n  Clear but much cooler than the\npreceding day the glass in A.M. at 8 O'clock\nbeing 26[degrees]. Took a ride through Belmont\nand Watertown in P.M. & throughoughly\nnumbed my fingers. Saw a large hawk\n& a robin flying. Studied my Caesar\nTuesday, December 11, 1866.\n  on my Caesar as it is now very hard\nStudied from 6.30 to 10 in the evening\nClear but quite cold the ther. being as\nlow as 15[degrees] at 8 A.M. Saw a student\ncoming down on a car with his skates\nWent to ride with father in P.M.\n& when I got back rode on my horse\nup to see C. Carter's squirrel trap","57","",""
"4061210","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v2_0058.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 22:58:28","13-Apr-2015 23:46:35","0","MCZ","Wednesday, December 12, 1866.\n  Clear but quite cold the ther. being this \nA.M. at 14 degrees. The ice on Dr. Worcester's\npond froze today. In P.M. carried a warb.\nvireo's nest into Mrs. Samuels & got in return\na Carolina grebe's. Went up to the Russells\nthis evening & got out my Caesar with\nTheo. Studied till 10.15 this evening.\nThursday, December 13, 1866.\n  Clear but cold. Ther[mometer] at 8 A.M.\nas low as 13 degrees. Went up to Grey's\npond skating in P.M. for\nthe first time this year. Ruth\nand a number of others were there.\nWent up to the Russell's to study\nmy Caesar in the evening.\nFriday, December 14, 1866.\n  Clear but cold. Ther. 13 degrees at 8. Blew\nalmost a hurricane all day & the glass\ndid not go higher than 20 degrees. Windy\nevening & the glass at 12 degrees at 9 o'clock.\nRode up to Dan's in P.M. & carried\nhim his knife; on the way saw 3 pine\ngrosbeaks. Today is father's birthday.\nSaturday, December 15, 1866.\n  Clear. 10[degrees] at 7 o'clock, 30[degrees] at 3 P.M. 14[degrees]\nat 9 o'clock. Went shooting in A.M. at\n6.20. Thought I heard some quails, saw\na cooper's & another Hawk, a number of song\nsparrows, about 30 robins, a gld. wing woodpecker, 3 purple finches & a\nfemale rd. wing starling. Shot a shrike & a common\ncrossbill; saw a number of blue jays. Went skating\nin P.M. on the Glacialis with C. Carter & took my\nsled & pickers. There was a number of people \nthere & among them Ruth & Will French.\nIn the evening stuffed my crossbill.\nSunday, December 16, 1866.\n  Cloudy & very chilly. It spit snow for a few\nminutes in the middle of the day. Began\nto snow about 6 P.M. & snowed all the\nevening. Ther. at 8 A.M. 15 degrees, at seven 20, at 10 P.M.\n33 degrees. Went to church & sabbath school in\nA.M. Wrote my composition in the evening &\nlooked over my Latin.\nMonday, December 17, 1866.\n  Snowed most of last night, & all the A.M.\nit drizzled snow, rain & hail. There is\nabout two inches of icy snow on the ground.\nCleared off at 3 P.M. but quickly clouded up \nagain at 8. At 3 P.M. 30 degrees, at 9 P.M. 27 degrees.\nStuffed the shrike shot Saturday in\nP.M. & R. Deane came in. Studied in\nthe evening  till 8.30.","58","",""
