"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4091940","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0135.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Dec-2014 18:13:37","13-Mar-2015 05:51:24","0","MCZ","1890\nMay 29\nBelmont, Massachusetts.\nForenoon in the Prospect St. Region.\nA fair day with much cloudiness and [?] N.E. wind.\n  Starting at 8.30 A.M. I drove to Prospect St. George left me at\nthe cedar woods where the road forks and returning at 12.30 met me at\nthe pine near the glen.\n  My route was through the cedar woods, past the Owl orchard, over\nthe barberry pastures on the hill [delete]just[/delete] S.W. of Arlington heights, down into\nthe head of the birch runs, thence down these runs, across the scrub oak\npine to the pine on Prospect St., across Prospect St. through the \ndeep glen to the Concord turnpike.\n  I spent most of the morning searching the barberry pastures for\nPrairie Warblers' nests and with such success that I found four\nin all, 4,4,5 and 4 eggs respectively, all fresh or nearly so. My first nest\nwas in a hollow in the hilly pasture N.W. of the Owl orchard, my\nnext at the foot of the slope beyond, my third near the pine on\nProspect St. and not ten yards from where I found two nests (a\nfirst & second laying) on June 4 & 13th 1878, my fourth nearly over to the\nturnpike where Dwight took a nest last year. The barberry bushes\nwere in full bloom to-day marking, as on so many previous\noccasions, the exact time for full sets of fresh eggs of D. discolor.\n[margin]Prairie Warblers' \nnests[/margin]\n  Throughout the country which I traversed during my walk\nChestnut-sided Warblers were much less numerous than in former years\nand I heard no White-eyed Vireos. With the exception of these\ntwo species all the characteristic birds of this region where*[were] fully\nup to their normal numbers and several species more numerous \nthan I have ever found them here before. By actual count\nI heard singing seven Nashville Warblers and five Brown Thrashers.\nBoth of these birds as well as several others were particularly\nnumerous in the hollow at the head of the birch runs. \n  I heard only a single H. chrysoptera in the run near the\npine on Prospect St. In the Glen I found a [female] Hummingbird\nwhich acted as if nesting buzzing about low over my head","135","",""
"4091944","Valid","Chris Cox","Joseph deVeer","JournalsWilliam00BrewA_0136.jpg","Fully transcribed by Chris Cox. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Sep-2014 18:50:30","13-Mar-2015 05:52:46","0","MCZ","in a moss - [?] apple tree. I looked carefully for the\nnest but could not find it.\n  The woods are now nearly - but still not quite - in full\nleaf. Columbine are still in bloom but past their prime. [?]\nin full bloom about ledges and in crevices of boulders in the\nopen pastures showing in fair contrast to the gray [?].\n  Besides the Prairie Warbler's nest I found two cat - birds'\n(4 & 1 eggs) an Oven - birds' (3 fresh eggs), a Chestnut - sided Warbler's\n(empty). I did not take any of them.\n  There were a few migrants about to - day. Before starting\nthis morning I heard and saw a [?] [male] [?]\nin a cherry tree in my garden and near the head of the \nbirch [?] I found a Black - poll, a Canadian Warbler (shot)\nand a [male] [?], all together in a branch and all\n[?]. I also found and shot a [female] [?] in\nrasberry bushes in an open pasture","136","",""
"4091948","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0137.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Dec-2014 19:14:39","13-Mar-2015 05:53:41","0","MCZ","Birds observed along Sudbury River, Mass. between Concord & Saxonville, May 30, 31 and June 1, 1890.\n1 Turdus fusciscens  32 Passerculus savannah (?)  63 Tyrannus carolinensis\n2 Merula migratoria  33 Pooecetes gramineus  64 Sayomis fuscus\n3 Mimus carolinensis  34 Melospiza meloda*[melodia]  65 Contopus virens\n4 Harporhynchus  35 Melospiza palustris  66 Empidonax minimus\n5 Sialia sialis  36 Pipilo erythrop  67 Chordeiles virginianus (one)\n6 Parus atricapillus  37 Hydemeles lud.  68 Botaurus lentiginosus\n7 Cistothorus palustris  38 Cyanospiza cyanea (June 1 [male] x?)  69 Ardetta exilis (May 31 [male] x?)\n8 Cistothorus stellaris (May 31 15x)  39 Spizella pusilla  70 Tringoides macularius\n9 Mniotilta varia  40 Spizella socialis  71. Gallinula galeata (May 31 Wayland? 1?)\n10 Helminthophila ruf.  41 Chrysomitris tristis  72. Porzana carolina (two only)\n11 Parula americana (two)  42 Chrysomitris pinus (May 30 1 at Mause?)  73. Aix spousa (2 3 May 31)\n12 Dendroica aestival  43 Dolichonyx orizivorus*[oryzivorus]\n13 Dendroica virens  44 Molothrus pectoris\n14 Dendroica pinus  45 Agelaius phoeniceus\n15 Dendroica pennsyl.  46. Sturnella magna\n16 Dendroica striata (May 30 2 x?)  47 Icterus galbula\n17 Geothlypis trichas  48 Icterus spurius (May 30 1 x?; June/same bird again)\n18 Seiurus aurocapillus  49. Quiscalus aeneus\n19 Setophaga ruticilla  50. Ceryle alcyon - only one during entire trip (40 miles)\n20 Vireo olivaceus  51. Chaetura pelasgica*[pelagica]\n21 Vireo flavifrons  52 Coccyzus americanus\n22 Vireo gilvus  53 Coccyzus erythropthalmus\n23 Vireo solitarius (one)  54 Colaptes auratus\n24 Piranga erythromelas  55 Corvus americanus\n25 Ampelis cedrorum  56 Cyanocitta cristata\n26 [Progue?] purpurea  57 Buteo borealis\n27 [Herinedo horreorum?]  58 Buteo lineatus (?)\n28 Tachycineta bicolor  59 Circus hudsonicus (only one during trip)\n29 Petrochelidon lunifrons  60 Accipiter cooperi\n30 Cotile reparia  61 Ortyx virginiana\n31 Carpodacus purpureus  62 Ardea virescens (three)","137","Difficulty transcribing some of the symbols used in parentheses.",""
"4091952","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0138.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Dec-2014 12:50:45","13-Mar-2015 05:59:13","0","MCZ","","138","",""
"4091956","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0139.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Dec-2014 13:25:18","13-Mar-2015 05:59:36","0","MCZ","1890\nMay 30\nConcord to Wayland, Mass.\nFair and cool with beautiful varying cloud effects and occasional\nburst of sunshine. Wind light and shifting in A.M. strong and steady\nfrom S.E. all the afternoon.\n  At 10 a.m. started from Concord with Spelman in my Rushton\nboat. While getting our things in place I saw or heard in the grounds\nabout or near the [Mause?] the following birds [delete]singing[/delete]: Sialia sialis,\nDendroica aestival, D. virens, D. striata, Vireo olivaceus, Melospiza meloda*[meolodia],\nSpizella socialis, Habia ludoviciana, Progue purpurea, Dolichonyx oryzivorus,\nIcterus baltimore, Agelaius phoeniceus, Tyrannus carolinensis, Contopus virens,\nEmpidonax minimus and Chrysomitris pinus the last a single\nindividual which alighted on the edge of the water to drink. \n  In the pines at Mr Hoar's landing a few Grackles were flying about.\nA Vireo solitarius singing in an isolated cluster of oaks & hickories \non the side of Herd's hill opposite Mr. Sanborn's place.\n  At Fairhaven Cliffs we landed and photographed a Robin sitting\non her nest in a low pine. D. striata singing in wild apple trees.\nA Parula singing in the pines across the river.\n  At Martha's Point we landed and lunched with Lombard and\nNightman. A [Pave's?] nest, with young nearly large enough to fly, on\nthe face of the ledge near the spring. A pair of Red-tailed Hawks\nsoaring over the pines on Lee's Cliff.\n  A little above Lee's Bridge we heard a low, musical, bell-like\nnote with a peculiar deep or sonorous intonation, coming at regular\nintervals from the grass on the flooded meadow. On paddling to\nthe place we could find nothing but a [male] Red-winged Blackbird.\nWe did not suspect him at first but after he had changed\nposition a few times, taking the bell-call to each new place\nwe became convinced that he was really the author of\nthe sound. It was evidently his song, for he uttered no other.\n  On reaching the Sudbury Meadows we found them all\nunder water and leaving the channel of the river, steered a\n","139","",""
"4091960","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0140.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Dec-2014 13:43:37","13-Mar-2015 06:00:24","0","MCZ","1890\nMay 30\nConcord to Wayland, Mass.\nstraight course for the Wayland bridge making the\nentire distance under sail, close-hauled with a good breeze.\nAs the boat dashed through the tops of the tall grasses\nand water plants it dislodged immense number of gauze-winged\ninsects which I took to be Ephemera of some species and which\nannoyed us to crawling over our necks, faces & hands, faster\nthan we could brush them off. We started a pair of \nWood Ducks about mid-way of the meadow and heard\na pair of musk-rats uttering their peculiar murmur.\nMarsh Wrens began to be heard as we neared the bridge and\ncontinued in increasing numbers through the meadow beyond\nthe second bridge to the town. Red-wings were scarce the\nentire distance from Concord owing probably, to the high\nstage of water. We heard no Bitterns until after passing the\nfirst Wayland bridge and no Rails at all. \n  Just above the first bridge we landed and tried at\nthree houses to get accommodations for the night. No success\nin this attempt but we were repaid by finding a large\ncolony of Eave Swallows nesting on the side of a farm\nand hearing as well as seeing an immature Orchard Oriole\nwhich was singing in a tall elm. \n  Continuing on we reached the upper bridge at sunset.\nAs we neared it an immense flock of Cedar Birds rose\nfrom an orchard to the S. and mounting high in air\nwent off to the N. in a great straggling body which\ncovered an area of fully an acre. I counted eighty and\ndid not get them all at that. \n  We arranged to spend the night at Mr Dudley's, a \nnew house near the bridge on a knoll commanding a\nfine view of the river.\n  Water buttercups in full bloom along the entire course of the\nriver in places forming solid beds of gold.","140","",""
"4091964","Valid","Wendy Kesterton","Joseph deVeer","JournalsWilliam00BrewA_0141.jpg","Fully transcribed by Wendy Kesterton. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Sep-2014 11:58:46","13-Mar-2015 06:03:00","0","MCZ","1890\nMay 31  \nWayland to Saxonville, Massachusetts\nA superb day, cloudless or nearly so from sunrise to sunset with\nstrong fragrant W[west] wind all the afternoon.\nI was awakened soon after daybreak by a Bittern which\npumped  in the meadow below the house at frequent intervals\nfor nearly two hours after sunrise. Bobolinks &[and] Meadow Larks\nwere also singing on every side. Besides these species we heard or saw from\nthe picasso while waiting for breakfast Milospiza melodia, ?Sposilla\n?s??rtis,. P???tis, Carpodacus, Dendroica aestiva, Gerthlypis Trickas,\nMerula migratoria,Ampelis,, the four swallows, Icterus galbula,\nEmpidomax minimus, Tyrannus carolin??cusi, Colaptis, Chaetura\nand Agelaus in all twendy-one species.\n  We started up the river at 8.a.m. It was dead calm and the sun shone\nstrong and warm from a sky without a cloud. The birds sang\nas if they were all mad with joy or love. Red-wings were\nabundant for we had passed the flooded meadows and then\nin great thickets of button bushes and patches of grass not\nunder water. Marsh wrens were numerous for a mile or two and\nwe heard one Short-bill. Then the meadows ceased altogether\nand after we had passed the entrance to Herd's Pond the river\nwas confined in most places between high steep banks for the\nmost part heavily wooded. Then were some beautiful little bits\n- trees overhanging narrow, straight reaches, broad pools with black\nwillows, a fine old stone arch bridge with an elm carrying the\ntrips of its branches in the water. We heard the first Nashville\nWarblers notes on the trip and saw two Cooper's Hawks.\n  After passing the stone arch bridge the river became very swift\nnarrow &[and] winding with a high wooded ridge on our left\nand an open meadow pasture on the right. Some of the\nscenery here resembled that of the Assabet but was wilder\nand altogether finer. We found a large colony of Bank Swallows\nnesting in a sand bank and took some photographs of these.","141","",""
"4091968","Valid","Wendy Kesterton","Joseph deVeer","JournalsWilliam00BrewA_0142.jpg","Fully transcribed by Wendy Kesterton. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Sep-2014 13:56:35","13-Mar-2015 06:13:22","0","MCZ","holes.\n  At length the wild country came to an end and as we\napproached Saxonville we passed through semi-cultivated grounds\nwith patches of woods cleared of undergrowth, a rustic bridge\ncrossing the river and glimpses of houses and gardens threw[through]\nthe trees. Many birds singing here, Grosbeaks ???(Olivacus et \n?? flairfrons) Wilson's Thrushes etc. Horn???s (Carpinus) numerous\nalong the banks. Beds of wild geraniums under the trees.\n  A glimpse at Saxonville with its factories &[and] shops was enough\nand turning the boat we shot down stream for a mile or two\nfinally landing of the wooded bank and eating lunch with the\nshade of some hemlocks. A Marsh Hawk beating about on the\nmeadow here was the only one seen during our entire trip.\n  After lunch ran down to Herd's Pond which we entered and\ncrossed. After a nap in the boat under the shade of some\ntrees, where thousands of dragon flies had collected apparently to\ngain shelter from the strong wind, we put the boat into a brook\nthrough which we had been told, we could paddle to West Brook.\n  It proved a hard task for the narrow channel although deep\nenough was impeded by a perfect tangle of bushes and grape vines,\nbut at length we heard Marsh Wrens singing ahead and soon\nemerged into West Brook meadow. Reaching the channel of this\ndeep but tortuous stream we paddled up it to E. Sudbury a distance\nof about three miles. During this distance I heard by actual\ncount fifteen Short-Billed Marsh Wrens. For the first mile\nthey were side by side with even more numerous Long-bills\nbut after that the canary grass ceased and with its disappearance\nwe left the Long-bills behind. A big Bittern was ?primping in\nthis meadow all the time we were there &[and] we heard our Least\nBittern crowing as we returned. Near the mouth of the brook we \nalso heard a Florida Gallinule\n  After supper took a short walk. An superb moonlight night. Bull \nfrogs, toads, ??? frogs &[and] green frogs very noisy.  On Carolina Rail ????\nNo Kir-wee and no Bitterns or Whipporwills","142","",""
"4091972","Valid","Wendy Kesterton","Joseph deVeer","JournalsWilliam00BrewA_0143.jpg","Fully transcribed by Wendy Kesterton. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Sep-2014 14:39:32","13-Mar-2015 06:15:10","0","MCZ","1890\nJune 1  \nMaryland to Concord, Massachusetts\nCloudless with strong N.W.[north west] wind yet warm - perhaps the warmest day\nthus far.\n  We started down river at 8.30. No Bitterns ?pumping and only\none Carolina Rail which whineyed in the marsh below the\nrailroad  bridge.  Photographed a King Bird's nest with 4 eggs in \nbutton rushes over water. Found a snapping twitter of the largest\nkind but very young and not larger than a small saucer floating\non the surface in the middle of the river. He made no attempt\nto elude my hand and I took him into the boat.\n  Landed just above the ??? bridge and spent about two\nhours watching the  ?? swallow colony and taking notes on\ntheir interesting social economy. The Orchard Oriole singing\nat frequent intervals in an orchard some distance from but\nwithin hearing of the elm when we left him May 30th,\nLeast Flycatchers and Warbling Vireos singing. Our Barn Swallow\namong the Eaves.\n  Crossed the big meadow again under sail. Found a Red-wings\nnest with one egg which the water just reached on the under side\nthe bottom of the nest being very wet.\n  Lunched under a meadow oak a little above Pantry Brook.\nChestnut-sided Warblers singing all along the wood edges. Two\nYellow-billed Cuckoos calling.\n  Resumed our way at 2 P.M. Wind very strong giving us\nsome hard work but we had the current with us and \noccasionally used the sail for a short stretch. Our Red-wing\nwith the bell-note in the same place when we saw him\non the 30th.\n  A Red-tailed Hawk again soaring over Fairhaven. The only\nIndigo Bird noted during the entire trip singing in maple\nwoods just below ?Nirn ?Arm Bridge. On the sloping gravelly\nbank opposite the French's farm a dozen Sand Martins","143","",""
"4091976","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0144.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Dec-2014 12:12:58","13-Mar-2015 06:16:03","0","MCZ","1890\nJune 1\nWayland to Concord, Mass.\nwere congregated alighting in little clusters on the\nground then whisking off again.\n  The Solitary Vireo heard on the 30th again singing \nin the isolated cluster of oaks & hickories on Herd's Hill.\nReached the Manse at 4.30 P.M.\n  During the entire trip I did not hear or see a single\nWood Thrush, Henslow's Bunting or Yellow-winged Sparrow.\nBarn and White-bellied Swallows, Bobolinks & Red-wings were\nless numerous than usual. Rose-breasted Grosbeaks in\nexceptional abundance.","144","",""
"4091980","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0145.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Dec-2014 12:28:57","13-Mar-2015 06:19:51","0","MCZ","1890\nJune 5\nCambridge & Waverley, Mass.\nCloudy all day with N.E. wind and heavy thunder shower just\nafter dark in the evening.\n  At 9.30 A.M. met Faxon by appointment at Pont Pond\nswamp to hunt for the Gallinule's nest Denton joining us\nlater with a large basket, spade etc.\n  Faxon and I entered the swamp near the E. end at 10. A.M.\nand at once began a most thorough search taking every\ntussock, bed of cat tails and dense thicket of willows or\nwild rose bushes in detail. At precisely 11.15 A.M. I found\nthe nest I found the nest in a place*[repeated words] where I was \nnot really looking for it - an opening sprinkled thinly with \nwillow herbs with no [flags?], tussocks or other dense growths near.\nI was passing the edge of this scanty thicket when my\neye was suddenly arrested by what seemed to be a floating\nmass of bleached cat-tails anchored among the stems of\nthe bushes and from its light ""dead-grass"" coloring very\nconspicuous on the dark water. Moving a step or two forward\nI saw the eggs, a great pile of them it seemed and indeed\nthere were no less than twelve. I at once shouted to Faxon\nwho came up from the other side and standing a few\nfeet apart with the nest between us we feasted our eyes\nlong and eagerly on this great prize, the first nest\nof a Florida Gallinule ever taken in Massachusetts and\nthe only one that either of us had ever seen in situ.\nIt was a great shame not to get a photograph of the\nnest and its contents, just as we found it, but as the\nday was dark and misty I had left my Kodak at\nhome and dared not risk making sure of both eggs\nand nest in a swamp where muskrats and crows are\never on the watch for such tid bits. Accordingly I\npacked the eggs carefully and took the nest out in","145","",""
"4091984","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0146.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Dec-2014 12:41:28","13-Mar-2015 06:20:50","0","MCZ","1890\nJune 5\nCambridge & Waverley, Mass.\na large basket to where Denton stood awaiting me.\n  We saw few birds of interest this morning save\na Sparrow Hawk which poised over the swamp until\nthe Red-wings attacked and drove him off and a \nLeast Bittern flushed by Faxon from a bed of\ncat-tails. The latter must be breeding hen.\nWe found many Red-wings nests with young and started\nnot a few young which had left the nests and taken to\nthe bushes but none of the latter were really strong on \nthe wing.\n  Late in the afternoon I drove to Waverley and\nspent the evening with Faxon who had promised me\na chance to hear a Gray-checked Thrush sing. This bird\nhad sung for three days in early morning & late evening\nin a thicket near F's house. He disappointed us to-night\nby leaving the thicket before we could get there but I \nheard him sing several times at a distance of about\n150 yds. The song was wonderfully like the Veery's at that\ndistance and his phew call almost identical with the\nlatter's.\n  I heard many other common birds but Faxon tells me\nthat the singing of birds generally is declining fast.\nA Cat-bird near his house almost ceased and he\nhears Meadow Larks and Bobolinks much less frequently\nthan we did a week ago.","146","",""
"4091988","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0147.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Dec-2014 12:54:34","13-Mar-2015 06:21:47","0","MCZ","1890\nJune 6\nCambridge, Massachusetts\nCloudy with N.E. wind and dense mist (almost a fine rain) late in\nthe day. In the evening a heavy thunder shower.\n  Met Faxon at Pont Pond swamp by appointment at 2.30 P.M.\nour chief object being to look for the nest of the Least Bittern\nwhich he flushed there yesterday. After about an hour's search \nI found it within 30 yds. of where he saw the bird and not\n20 yds from the site of the Gallinule's nest. It was in a very\nopen situation, in an isolated cluster of tall cat-tails on the edge\nof a small pond. The nest showed plainly from two points and\none of the 5 light bluish green eggs caught my eye from a distance\nof at least 15 yds. The eggs were warm but we saw nothing of\neither of the birds. I took the eggs but left the nest in order\nto get a photograph of it in situ later.\n  As during yesterday's search we found a surprising number\nof Red-wings' nests in this swamp. There seemed to be one every\nfew yards built usually 2 ft or more above the water in cat-tails\nor bushes. Most of them contained young of various ages and there\nwere also many young out of the nests sitting in the tops of the\nbushes.\n  We heard several Virginia Rails which evidently had young &\ncalled ki-ki or pink but only two gave the pig note. There seemed \nto be no Carolina Rails in this swamp either yesterday or\nto-day but a chorus of their whinneying calls came from the\nbog east of the causeway as we passed. Heard only one [?]\nto day & none yesterday.\n  Our Gallinule called twice this afternoon within 30 yds\nof the site of her ravished nest so they are likely to breed\nagain here.\n  While we were in this swamp the Sparrow Hawk which we\nhave seen so often this spring scaled overhead closely pursued\nby the White bellied Swallows which are nesting in the signal globe","147","",""
"4091992","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0148.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Dec-2014 13:12:28","13-Mar-2015 06:22:36","0","MCZ","1890\nJune 6\nCambridge, Massachusetts.\nThere were two Marsh Wrens singing in the cat-tails as usual\none of them giving his peculiar wit-wit-wit-wit-wit addition\nwith great effect & very frequently.\nGreen Herons flying about as on yesterday. A single Wood Duck also.\n  At 4 P.M. we left the Pout Pond swamp at 4 P.M. *[repeated text]\nand crossed to the big meadow south of the Central where we\nbeat the extension belt of cat tails rather superficially. Scarcely\nhad we entered there when a [male] Least Bittern rose about\n20 yds. ahead and after flying some 60 yds dropped into\nthe flags again. Near where he started I found a nest which\nhad evidently been made by a Least Bittern but which apparently\nwas a last year's one. It was scarcely half the size of the\nPout Pond one and was composed wholly of flags and placed\nonly 8 or 10 inches above the water in an open situated\namong short, sparse cat tails. It first caught my eye at \nfully 20 yds. distance.\n  Faxon left me here and I went on alone taking a\nbeautiful set of 5 eggs with the nest (also a beauty) of the\nRed-winged Blackbird and fining another Gallinule's nest \nperfectly new but empty, water-soaked, and, I fear, abandoned.\nIt was in the middle of a dense bed of tall cat-tails & was\nsupported by thin broken down stems as well, perhaps, as by its\nown buoyancy for it seemed to be floating on the water. I \ndid not go very near it & dared not examine it closely.\nIn a willow by Alewife Brook a Wood Pewee, the only one I\nhave seen in the swamps this year, was uttering its\nmournful note. Very few Swamp Sparrows seen & only three heard.\n  Next crossed the Fitchburg and secured the nest of the Carolina\nRail found on the 24th with 12 eggs. taking tussock & all, a hard\nand tedious job. The young Swamp Sparrows in the nest near this\nRail's were fully feathered & sprang from the nest as I touched them.\nI took & killed two. Passed through the Maple Swamp out. Two\nYellow-billed cuckoos & a Vireo flavifrons the only birds singing then.","148","",""
"4091996","Valid","Joy Pagon","Joseph deVeer","JournalsWilliam00BrewA_0149.jpg","Fully transcribed by Joy Pagon. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Sep-2014 21:17:11","13-Mar-2015 06:23:25","10","MCZ","1890 \nJun 7\nLynn (or Rivira B.) Marsh\nA hunt for Sharp-Tailed Finches\nEarly morning dark and [?] then clouds breaking away and the \nsun coming out at 10 a.m. Rest of day clear & warm with pleasant \nS.E. breeze.\nMet Faxon by appointment on the 7.56 train at Porter's and\nwith him transferred to the Saugus Branch of the Eastern at Charlestown\nand went to East Saugus when we entered the great Lynn marshes.\nAs we passed through orchards interspersed with oak groves on\nour way from the station to the marsh we heard several Orioles,\na Warbling Vireo, a Purple Finch, and numerous [?] Sparrows and\nRobins. On the edge of the marsh a Bobolink and Meadow [?]\nwere singing in a [?] field and a Quail whistling in the\ndistance.\nOn reaching the marsh we both heard a fragment of a song which\nI at once guessed to be that of a Sharp-tailed Finch and then \nnext moment saw the bird - certainly a Sharp-tail and apparently\n[?] - rise and fly a few birds alighting again on the edge\nof a creek. We beat the place carefully but could not find\nthe bird again. Three or four hundred yards further on I startled\na very pale sub-[?] on the edge of a broad creek which it, of\ncourse, crossed without hesitation and thus escaped. A third,\n[?], which I came upon in very short grass near the edge \nof a pool was very [?] and easily secured. We found no others\nin this Saugus division of the marsh although we beat over\nan [?] extent of excellent ground. There were a few\nSavanna Sparrows singing, perhaps one to every fifty acres.\nCrossing the turnpike we traversed the marsh north of\nthe river without seeing a bird of any kind except two or\nthree Savanna Sparrows and four distant Crows. As we were\nresting on the Eastern R.R. embankment at the end of this \nstretch we heard what I am nearly sure was a Golden Plover\nIt whistled six or seven times and was evidently flying","149","",""
"4092000","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0150.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Dec-2014 12:10:00","13-Mar-2015 06:24:42","0","MCZ","1890\nJune 7\nLynn (or Revere B.) Marshes, Mass.\nA hunt for Sharp-tailed Finches\nhigh overhead but we could not discover it.\n  While crossing the railroad bridge we saw a very large seal\nin mid river. it raised its head high out of water & then slowly \nsank.\n[margin]Seal[/margin]\n  As we neared Oak Island a confusing medley of bird voices\ncame to our ears; the effect, after leaving the great [breezy?] marshes\nwhere the wiry notes of an occasional Savanna Sparrow had alone\nbroken the silence, being my impression, suggesting, as Faxon\nremarked, the [outburst?] of bird songs at daybreak. This attractive\nlittle oasis certainly possesses a remarkable bird fauna. As we\nwere eating lunch under the shade of the oaks I made the\nfollowing list. Turdus sivainsoni, 1 [male] singing; Merula migratoria, several;\nDendroica aestiva, about 6 [male] [male]; D. striata, 1 [male]; Setophaga ruticilla, 3 [male] [male]; \nVireo olivaceus, several [male] [male]; Melospiza meloda*[melodia], 3 [male] [male]; Icterus baltimore, 1 [male];\nAgelaius phoeniceus, 3 [male] [male]; Quiscalus aeneus, six or eight; Contopus virens,\n1 singing; Passer domesticus, legions. Besides these two Meadow Larks\ncould be just heard in the distance. No Oven Birds of M.Yellow throats.\n[margin] Oak Island\nbird fauna[/margin]\n  Searching the marshes carefully to the westward of the Island\nwe got another Sharp-tail which Faxon shot among sedge on \nthe edge of a creek. It proved to be an interesting specimen, \napparently intermediate between caudacutus & [suberigatus?].\n  On our way back to Oak Island station we were luckily tempted\nto investigate some attractive looking Sharp-tail ground - a series of\nsmall salt ponds bordered by narrow strips of bleached, dead grass in\na little meadow S.E. of the Island. Scarcely had we entered this place\nwhen a Sparrow flew from the top of a stake where it had been \nsitting & pitched into the grass. Faxon shot it and we found it\nto be a typical caudacutus. In the course of a few hundred yards\nfurther we started at least five more all of which were unmistakeably\nof the same form. They were shyer than the [suberigatus?], flew much \nmore freely & further, and looked as dark as Savanna Sparrows. This \nis probably the place where Brackett killed his birds seven or eight years ago.\n[margin]Colony of\nA caudauctus[/margin]\n  Returned to Boston by 4.57 P.M. train.","150","",""
"4092004","Valid","Joy Pagon","Joseph deVeer","JournalsWilliam00BrewA_0151.jpg","Fully transcribed by Joy Pagon. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","30-Sep-2014 22:36:58","13-Mar-2015 06:26:27","2","MCZ","1890\nJune 8\nCambridge, Belmont, Waltham & Lexington, Mass\nPout Pond Swamp\nSky without a cloud all day; air clean & sparkling; wind\nstrong and cold from the N.W.\nto Port Pond swamp with Spelman at 8 a.m. taking\nour cameras and spending an hour or more photographing\nthe Least Bittern's nest found on the 6th. I took up four\nbrown eggs (a set from Detroit) and placed them in the nest.\nAfter taking a number of views I cut off the supporting \ncat-tails at the water line and got the nest home in\nvery good condition.\nThe Gallinules seemed to be very curious and somewhat\nanxious about the object of our visit. We heard them a\ngreat many times very near us & always near the dead elm.\nWhen we remained still for some time they would approach\nnearer (sometimes within 2 yds.) giving the [?] water and\na short, nasal uh. We did not get a sight at either of them.\nI think they are preparing another nest very near the elm.\nWe also heard one of the other pair just east of the\ncauseway as we [?] their stronghold.\nVirginia Rails were rather noisy this morning several giving\nthe pig-note. We heard our Carolina whinney but no er-e.\nFound a curious nest among cat-tails placed on the mud\nbut built up four or five inches above the water and constructed\nentirely of dead bleached cat-tails. It resembled a Gallinules\nin materials, construction and position but was not more\nthan half as large. I think it must have been a Virginia Rail's.\nI put the Least Bitten's eggs in it and then photographed it.\nWe returned at 10.30 driving back in a coupe.\nDrove through Belmont, Waltham & Lexington\nOff again at 4.30pm driving to the Lyman place, [?]\naround Shurman's Pond and home by way of the Willows.","151","",""
