"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4059828","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0254.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","28-Jul-2014 19:06:51","27-Mar-2015 02:02:40","0","MCZ","","254","",""
"4059832","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0255.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","07-Aug-2014 23:16:34","19-Mar-2015 06:43:27","0","MCZ","1889\nMarch 2\nEnterprise,  Florida.\nCloudy in morning & late afternoon. Middle of day\nclear and rather warm. Strong S.W. wind all day.\n  Started at 8.30 by boat for the Wekiva River.\nThe Lake was perfectly calm at first. We saw\na large alligator basking on the surface near\nthe de Bary landing and disturbed several\nlarge gar fish which plunged away from the\nbow or oar with mighty & most startling\nsplashes. Oliver says they fall asleep lying\nnear the surface sunning themselves.\n  Just below the Outlet at a landing where\nmany shad nets were drying we saw about a\ndozen Buzzards feeding on refuse fish. There were\nalso four Herons, three Louisiana & one Little Blue.\nI shot two of the former but one escaped into\nthe cypress swamp & was lost.\n  My next shot was at a large otter which we\nsaw swimming in mid stream a little below\nFort Florida. He looked like a immense muskrat\nbut swam much faster & showed a flatter head.\nHe dove twice going perhaps twenty y[ar]ds under\nwater each time. I shot at about 30 y[ar]ds\napparently covered him fairly but he did not\nreappear.\n  Near this same place I shot my first\nAnhinga, a fine [female]. It was sitting on a stub\nover the river & allowed us to drift within 30 yds.\nDuring the day we saw about eight of these\nbirds, several of them beautiful males.\n  Nearing the mouth of the Wekiva I heard a\nCorvus a. floridansis in a belt of palmettos","255","",""
"4059836","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0256.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","28-Jul-2014 20:18:03","19-Mar-2015 06:45:42","0","MCZ","where I shot a pair in 1876. There was also\nan Ardea cyretta near & a Centunus in these\npalmettos, both of which birds I remember\nthere in 1876. The Welkiva also seemed to have\nchanged not at all since my last visit.\nWe went up about a mile to-day & in\nthis distance saw six Ardea caerulea; two\nAnhingas, and a female Wood Duck. The sweet\ngums, ash trees (Fraxinus americanus?), maple (Acer ruber) and\ncornels were  in nearly full leaf & the cypresses\nfast coming in foliage. The Willows (Salix niger) were\ncovered with small leaves & were in full bloom\n& alive with bees. The river was very beautiful\nand its setting intensely green wherever the eye\nrested. Cardinals and Grackles (Quiscalis aglaeus) were\nnumerous everywhere, the former in song. In\nthe cypress swamp a Pileated Woodpecker was\ncalling & several B. l. alleni screaming incessantly\nas they soared against the sky. We met a\nnative who had come down eight miles. He saw\nmany Herons & about about twelve Cornlans on the way.\nHave not seen a Parrakeet for two years nor an Ivory\nbilled Woodpecker within a year. Snail Hawks still\nvisit the Welkiva prairie. He saw one there last Dec.\nCornlans are not decreasing much; they are little molested.\n  On the way back to Lake Monroe I shot a\nBittern which we saw alight & afterwards flushed.\nIt proved a [female]. Also shot four Red-wings. A Barred\nOwl hooting in a hamack. The Cuckoo-like call\nswelling up all over the flooded meadows. Found\nCoots wherever we heard it but also saw one or two\nGrebes. Saw only four Ducks & perhaps twenty Coots\nduring the day. D. dominica, & Parula in full song. Found\nan Eagles nest, Bird screaming about it.","256","",""
"4059840","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0257.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","28-Jul-2014 22:24:31","19-Mar-2015 06:48:10","0","MCZ","1889\nMarch 4\nEnterprise to Palatka, Fla., via St. Johns River.\nClear and cool with strong N. wind.\n  Left Enterprise at 9 a.m. on the small side wheel\nsteamer ""H. B. Plant"" and reached Palatka a little\nafter dark. Spent most of the day on deck.\nThe river was very beautiful for the forests are now\nin almost leaf. The cypresses, however, are only\nbeginning to unfold their foliage. The 'bonnets' were\nvery luxuriant and the vivid green of some of\nthe larger beds was almost dazzling to the eye.\n  During the entire day I saw only one\nalligator, a small one basking on a log. Of\nbirds I saw seven or eight Aubingas, nearly as\nmany Great Blue (Ward's) Herons, about fifteen single\nadult Ardea caerulea and a flock of perhaps twenty\nmixed blue and white birds, probably of the same\nspecies. We also passed a few high white birds\nsome of which may have been A. caudidissima[?].\nMost of the single birds were very tame\nseveral allowing the steamer to pass within\n30 yds. without flying or even showing much\nalarm. No large Egrets (A. cyretta_) were seen during\nthe day and, to my great surprise, only two\nCoots. Of Cormorants we saw six or eight,\nmost of them in Lake Beresford.\n  After sunset I saw a Night Heron, two Great\nBlue Herons, and three Ducks which I took\nto be Aix sponsa, all within a few minutes.\nThey were all flying, evidently shifting their\nfeeding grounds as such birds will at this\ntime of the day. The Great Herons came\nsailing over the woods from the swamps","257","",""
"4059844","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0258.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","28-Jul-2014 22:45:33","19-Mar-2015 06:50:25","0","MCZ","behind and upon reaching the river dropped\nsuddenly and alighted on its edge.\nNone of the birds above mentioned seemed\nmuch disturbed by the boat. No shooting\nwhatever, even at alligators, is now allowed\non the steamers.\n  Of small birds we saw very few; Redwings\nin large flocks feeding among the willows or\non the bonnets, occasional scattered parties\nof Boat-tails and a few Swallows made\nup the list.\n  The scarcity of Eagles and Ospreys was\nvery noticeable. I saw not more than two\nof the former and perhaps four or five of the\nlatter.\n  It is doubtful how much of this paucity of\nbird life is due to actual decrease or dispersion\nof the birds by persecution and how much\nto the exceptionally high stage of the water.\nI am inclined to think the latter the\nchief cause for the feeding grounds are all\nflooded, in many cases for miles back.\n  The lower part of the river was very\nbeautiful in the light of the setting sun.\nThe cypresses hung with Tillandsia which\nhad a warm pinkish tint in the cosy\nlight. After twilight fell the scene was\nimpressive, rather than beautiful, a wilderness\nof forest and river bearing no signs of man's\npresence or desecration for the timber scenes\nnot to have suffered much if at all on\nthis part of the river.","258","",""
"4059848","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0259.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","28-Jul-2014 23:07:07","19-Mar-2015 06:52:41","0","MCZ","1889\nMarch 14\nTallahassee, Florida.\nClear and cool with strong N.W. wind.\n  Reached here on the afternoon of March 12th having\nin the interim between March 4th,my last journal\nrecord, visited Charleston and St. Augustine.\n  Started at 7.30 this morning on a day's\nshooting trip for Quail and Snipe taking with\nme a borrowed dog, a coarse-bred liver & white\nPointer, ""Bingo"" by name. I also took a small\nnegro to drive, a boy not over eight years of age\nbut very efficient both as a driver and marker.\nWe started in a N.E. direction and drove six\nor seven miles before we reached an unenclosed\ncountry. The road led through a farming region\nwhich closely resembles Virginia between Quantico\n& Richmond very hilly and broken with deep\nvalleys and water courses down which flow clear\nswift brooks. The soil is red clay and the\nroads very hard and smooth except for the channels\nworn in them by water. We passed many\nlarge pear and apple orchards, the trees tall\nand slender resembling lombardy poplars. The\npear trees and wild plums were in full blossom.\nAlong the roadside were many wild flowers &\nthe thickets were overrun by yellow jasmine.\nA small tree (Pirus angustifolia) with foliage resembling a live\noak was covered with pink blossoms very\nlike apple blossoms. From the hill tops the\neye looked for miles over deep valleys mostly\nin cotton & cornfields with scattered trees and\ndark belts of pines, the latter mostly Pinus taida\nI think. Live oaks hung with Tillandsia were","259","",""
"4059852","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0260.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","28-Jul-2014 23:32:40","19-Mar-2015 06:54:10","0","MCZ","numerous and magnolias very abundant & luxuriant.\n  Reaching a small pond my driver assured me\nI would find Snipe about its edges - a most unlikely\nlooking place. However I tried it and started\nabout a dozen bagging seven. There was also a\nBittern and three Carolina Grebes, one of which I\nshot (& which proved an adult female laying). The Grebes\nuttered the Cuckoo notes & also the Rail-like cry I\nascribed to Gallinule galeata when at Enterprise.\nThere were also Killdeer & Florida Grackles at this pond.\nWe spent several hours after this hunting for\nQuail driving miles across interminable cotton fields\n& patches of brown sedge, the dog starting nothing\nbut hundreds of Grass Finches, an occasional  Bencaea[?]\nand several rabbits, the latter of which he\nchased madly. Carolina Doves numerous. A few\nSparrow Hawks & an occasional Marsh Hawk.\nMany Savannah & a few Yellow-winged Sparrows.\n  Finally we reached another small pond in which\nwas a female Ring-neck Duck and a Coot feeding near\nsome tame muscovy ducks. I shot the Ring-neck\nand then six Snipe, one more escaping.\n  Next to a third pond where we lunched, Eight\nRing-neck Ducks (?) very shy keeping nearly the middle,\na Carolina Grebe, and seven Coots in this pond.\n  Spent the afternoon hunting Quail. ""Bingo"" found\nfour bevies pointing them all handsomely. Two had\n5 birds each, one 6, the last about 18. I killed 11\nin 13 shots making four straight doubles. When I\nfound the last bevy I had only three shells left.\nAll the bevies were in plum bushes in plantations.\n  Drove back to town before sunset. The air sweet\nwith the fragrance of pines.","260","",""
"4059856","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0261.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 00:00:49","19-Mar-2015 06:56:43","0","MCZ","1889\nMarch 16\nTallahassee, Florida.\nClear, still, and hot. Ther. about 80[degrees] at noon.\n  Starting at 8.30 a.m. with C. I drove out along\nthe road taken on the 14th. At the first pond on\nthe right just beyond the ford heard some Grebes\ncalling and leaving C. in the buckboard I went in\npursuit of them. There proved to be three ponds\nseparated by narrow strips of land, the first two\nconnected by a ditch, the third with neither\ninlet or outlet. In the first and third ponds\nthere were a high pair of Grebes (Podiceps podiceps) each,\nin the middle pond a single Grebe and a pair\nof Fulix collaris. I spent two or three hours in\ngoing from one pond to another trying every\ndevice I could think of to get shots at these\nbirds. The Ducks I stalked, shooting the male on\nthe water at long range. One of the Grebes I\nalso stalked successfully. another I killed by\nconcealing myself near its favorite feeding ground\nand waiting (perhaps twenty minutes) until it\ngot over its alarm and swam back. The two Grebes\nwere [male] & [female] but they were shot in different ponds\nand were not a pair.\n  In tramping about these ponds I started\nfully a dozen Snipe but did not try to shoot\nany of them. They  were shy as a rule for there\nwas absolutely no cover where they were feeding,\nusually under live oaks where the ground\nwas  smooth and merely covered with dead leaves.\n  Small birds were numerous and several species\nas Cardinals, Yellow-throated and Pine Warblers, in","261","",""
"4059860","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0262.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 06:43:16","19-Mar-2015 06:59:10","0","MCZ","full song. In the Cat tails about the ponds I\nheard & saw Swamp Sparrows and Maryland\nYellow-throats. Flitting from place to place along\nthe water's edge and alighting on the dead\ncotton stalks were numerous Palm & Yellow-rumped\nWarblers. Among some young loblolly pines a\npair of Centurus carolinus were flitting about\nhammering at the tree trunks and calling wr-r-r-oo\nlike Flickers. There were many Sparrows in\nthe cotton fields, chiefly Grass Finches with a\nfew Yellow-wings and one Bachman's Finch\n(typical) which I shot. Meadow Larks in flocks\nand silent rose every now & then from the\nbrown grass under the pines. On the edge of\none of the ponds I started a flock of eight\nGround Doves. Regulus calendula and Parus carolinensis\nwere heard in full song. Zonotrichia albicollis\nnumerous in the thickets along the roadsides when\nI also saw  a few Song Sparrows. One of the latter\nsang fully & imperfectly.\n  The [female] Ring-necked Duck could not be driven from\nthis chain of ponds but she became very shy\nafter I had shot her mate and flew from one\nplace to another. Some young people on horseback\ntold me that a pond further along the road\nwas ""full of Ducks"" so C. and I drove there. We\nfound a beautiful little pool about an acre in\nextent fringed with button bushes and surrounded by\nwoods through which, on one side, the road passed\nnear the water's edge. In this pond were ten Ring-necked\nDucks (6 [male] - 4 [female]). They were so tame that we watched\nthem fishing at a distance of less than 40 yds. I did\nnot shoot at them because I had no means of getting them\nout of the water.\n[margin] The birds shot in the lower ponds were all in water four or five feet\ndeep and as there was no wind they would not drift ashore.\nI accordingly had to hire a negro to strip and walk out\nfor them. Bull frogs (genuine catisbiana) in full boom to-day. Many\npainted turtles (E. picta) in the small ponds.[/margin]","262","",""
"4059864","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0263.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 07:26:48","19-Mar-2015 07:02:00","0","MCZ","1889\nMarch 18\nTallahassee, Florida.\nEarly morning clear and warm with high wind.\nClouds gathered by 10 a.m. and about noon a\nsuccession of heavy showers with lightning began &\nlasted until sunset.\n  Took breakfast a 6.45 and started at about\n7 with the boy Wiley as driver. The morning was\nperfect save for the wind and birds were keeping\non all sides, chiefly Mockingbirds & Cardinals.\n  By the roadside there were many wild flowers\nconspicuous among them a large shrub which I\ntake to be a species of Pyrus (Auralanchua?) (Pirus angustifolia) with\ndeep pink blossoms, a superb thing fully as\nbeautiful as a wild apple. The wild plums\nwere past and nearly all their blossoms shed\nalthough on the 16th they seemed to be at their\nprime. Mistletoe and live oaks in flower. Also\nwhat I take to be the rum cherry, a large tree here.\nAlso Cornus florida. I see both Hornbeams if I\nam not mistaken, the Ostrya, the more abundant \nof the two and just leafing out.\n  We drove directly to the pond in the woods\nwhen I saw Ducks (F. collaris) on the 22nd.\nThey come all there this morning or, rather, there\nhad been some changes for to-day, there were\n8 [females] and 4 [males]. After some maneuvering my\nboy drove them within shot of the place\nwhere I lay concealed.. I got three of the\ndrakes together and firing one barrel stopped\nthem all. One, however, afterwards rose, flew\nacross the pond & got into some bushes so\nI only secured two. We then drove back to","263","",""
"4059869","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0264.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 07:54:46","19-Mar-2015 20:33:22","0","MCZ","the chain of ponds near the road and in the\nfurther one found a Scaup (F. affinus [female]). My boy\nflushed her and I lying in wait on the neck\nbetween this pond & the next, dropped her as\nshe was crossing it.\n  I then turned my attention to Snipe and\nquickly shot five without a miss, one bird going\noff wild. I also shot two Meadow Larks flying, a\nHouse Wren and a Bachman's Finch.\n  Our next stop was at a pond on the left\nof the road. In it were several Grebes, a Fulica\nand a pair of Ring-necked Ducks. the latter were\nvery tame and I waded out to within 30 \ny[ar]ds of them. Getting both together I fired but\nsomehow undershot them wounding the [female] so\nthat she could not fly, however. She dove twice &\ngot into some reeds where I lost her. I missed\ntwo easy shots at Snipe here starting six in all.\nMost of them very shy rising 100 y[ar]ds ahead.\n  From here we drove to the pond when I shot\nmy first Grebe (on the 14th). In it 12 found to-day\nthree pairs of Grebes, very noisy and very tame.\nI missed three shots at them, one at a pair copulating.\nThen i killed four in succession. Most of the time\nthat I was pursuing them about it was raining\nso hard that I could only see with greatest difficulty.\nPerhaps the Grebes were similarly blinded. The\nwater came down in a perfect flood and as the\nstorm showed no signs of abating I finally\nstarted for town getting pretty wet during the\ndrive. Shot three Grackles at this pond. I\nthink they are aglaeus. Started only one Snipe here.","264","",""
"4059873","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0265.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 10:45:42","19-Mar-2015 20:41:28","0","MCZ","1889\nMarch 21\nMarianna,  Florida.\nClear, still and warm, a perfect day.\n  Came to Marianna from Tallahassee last evening to hunt\nWild Turkeys. Engaged the services of W. R. Hartsfield, a noted\nTurkey caller, who awoke me this morning at 4 o'clock. We\nstarted a few minutes later by wagon and drove out of town about\n5 miles by moonlight. The woods very beautiful in the\npale light, the dogwood trees in full bloom showing like silvery\nmasses among the darker pines. A Pine Warbler sang once. Heard\nno other sounds save the chirping of crickets.\n  Reached out destination, Baker's plantation, just as the\neastern sky was reddening and driving down to the edge\nof a swamp left the horses and entered the woods along the\nedges of which Cardinals and White-eyed Vireos were singing and\na pair of Barred Owls hooting and caterwauling. Passing through\na belt of open woods, chiefly of beeches and magnolias with an\nundergrowth of Cornus florida, Celtis occidentalis, Halesia diptera and Red-bud,\nwe came to the edge of a cypress swamp. Hartsfield called\nhere several times but his yelping yûp-yûp-yûp echoed\namong the trees without response. Moving along a few rods\nat a time he called again & again but in vain. Meanwhile\nI was chiefly occupied with drinking the marvelous beauty\nof the woods as the twilight faded and the daylight grew\nand in listening to the birds. Such a medley of sound!\nI have heard nothing like it since the Welkiva experience\nof 1876. The air rang and the woods echoed the sound.\nCardinals. Carolina Wrens, White-eyes, Hermit Thrushes (2), Hooded\nWarblers, Mniotiltas, Panulas, D. dominias  and Regulus calendula\nall singing as they would burst their throats and\nthen the Woodpeckers! In every direction their drumming\nand call notes filled the woods. Most of them seemed\nto be Centurus carolinus but there was at least one","265","",""
"4059877","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0266.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 11:16:59","19-Mar-2015 20:44:17","0","MCZ","Hylotomus pileatus. The hooting of the Barred Owl was almost\nincessant and decidedly the most impressive and prominent\nof the various sounds.\n  About sunrise we returned to the plantation and shouted\nto the driver to bring the wagon. While waiting for it heard\na Titlark and saw a flock of nearly 200 Florida Grackles\nwhich passed overhead and pitched into the swamp.\nFinally the wagon came and we drove a mile or more\nalong the edges of the plantation. Peucaeas and Field\nSparrows were singing in several places among young pines.\nThen plunged into the woods again and drove down to\nthe edge of Chippola River, a swift stream over its banks\nflooding. the bordering cypress woods. While Hartsfield was\noff tramping about in search of Turkeys I took a shorter\nwalk along the margin of the river. Started a Blue Heron\n(Ardea caerulea) which afterwards came back & flew over the wagon\ngiving me a fair shot. I wounded it badly but it escaped.\nI also came upon a pair of Wood Ducks but they swam across\nthe stream while I was watching a squirrel and I only\ndiscovered them when they were out of range. The drake\nwas a beauty and his brilliant coloring, especially the\npainted bill, was displayed to great advantage as he\ncrossed the open water in the sunlight. I also saw a\nfine adult male Cooper's Hawk which dashed past the wagon\nwithin 15 yds. just before I got my gun loaded.\nAt this spot small birds were even more numerous than\nat our first stopping place. In addition to those already\nmentioned I heard one Vireo olivaceus in full song, four\nor five Melanurpes erythrocephalus giving the tree toad call as\nthey sunned themselves on the topmost branches of the\nhuge cypresses, a pair of Red-shouldered Hawks screaming and\nseveral Barred Owls hooting although the time was an","266","",""
"4059881","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0267.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 12:24:19","21-Mar-2015 09:55:22","0","MCZ","1889 \n(March 21)\nMarianna, Florida.\n(Continued p. 2)\nhour high. I also saw a [male] Sphyrapicus varius. Hooded\nWarblers were numerous along the river. A large flock\nof Florida Grackles was singing in medley in a cypress\nover the stream.\n  Throughout these woods dogwood, redbuds, buck eye and\nthe ""snowdrop tree"" (Helesia diptera) were abundant and in full bloom.\nThere was also a shrub which I took to be a Spiraea which\nbore cymes of snow white flowers. The oaks, sweet gums,\nbeeches and red maples were in about half leaf; the\ncypresses just veiled with tender green opening foliage.\n  Finally Hartsfield returned and we started back to\ntown. Crossing the plantation we started several large\nflocks of Meadow Larks and Grass Finches but heard\nnone of either species sing. Along the main road we\nfound Carolina Doves , numerous in flocks and I shot\nthree, one flying. In a pond which we passed several\nCarolina Grebes were calling. The country is similar\nto that about Tallahassee but less rolling, the soil\nmore loamy or sandy with little clay. The roads\nare hard and smooth. The woods are even more\nbeautiful than those near Tallahassee  having more\nvariety and more flowering shrubs (the red bud is\nwanting near Tallahassee and the ""snow-drop bush (Halesia diptera)\nran while I have not seen the Spiraea there. Pinus\npredominate over hardwoods on the higher ground.\nPinus australis is common and I saw much Pinus\nmitis. Pinus Taeda is perhaps the most common pine.\nIn the Chippola swamp the mud was everywhere\ntracked over with opussum foot prints. Hartsfield\nalso saw an old track of a Turkey. Buzzards\nof both species were seen in small numbers.","267","",""
"4059885","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0268.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 21:38:15","21-Mar-2015 09:57:22","0","MCZ","1889\nMarch 21\n  Got back to the Mitton House at 9.30 a.m. and\nspent the forenoon on the piazza and in a grove of\ncedars. Purple Martins about a martin hour. A\nKing bird setting on a tree in the garden. Blue Jays\n& mockingbirds numerous. Yellow-rumped & Palm Warblers\nabout the cedars.\n  At 2 p.m. started for Chippola River having arranged with\na crippled negro boatman, Manual by name, to paddle\nme down to Merritt's plantation, a distance of 20 miles\nby river but only 7 by road. Hartsfield was to drive\ndown, ""roost"" some Turkeys at sunset if possible, &\nmeet me at the river landing about dark.\n  On reaching the river we found the boat which we\nhad engaged gone. After a long delay searching for\nit we rode back to town on an ox cart, got some\nsaddle horses and started for another boat which\nwas said to be at the trestle bridge. This boat we\nfinally found but it was 5 p.m. before we\nstarted off in it (6 p.m. by eastern time).\n  I found Chippola River a beautiful stream, about\nas wide as the Assabet, with a  current averaging\nprobably four miles an hour, Manual paddled\nsteadily & vigorously and we made nearly half\nour distance before dark. The scenery was beautiful,\nthe river passing most of the way between  high\nbanks wooded with pines & various hardwoods\nwith an undergrowth of red bud & dogwood in\nfull bloom. There were many fine large white\nlilies new to me growing near the water's edge &\nin one place forming a long bed of snowy\nwhite so thickly were they massed. In places\nthere were clusters of pink or salmon azaleas","268","",""
"4059889","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0269.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 22:05:41","21-Mar-2015 10:00:02","0","MCZ","1889\nMarch 21\nMarianna, Florida.\n(p. 3, continued)\nhanging over the water. We also passed some\nlarge limestone ledges in one of which were\nseveral caves said to extend in for a long distance.\nThe water in this stream was clear and\ncold & fish are said to abound. Otter &\nBeaver are both abundant. The latter cut\ndown large trees along the banks and devastate\ncorn fields near the river. Manual killed a\nlarge specimen last year. Neither Beaver nor Otter are\nsystematically hunted by any one. The Beaver\nsometimes dam the small tributaries of this\nriver and flood the adjoining plantations.\nThe most marked feature about this river\nwas the almost total absence of birds. In\nthe ten miles we covered before dark I\nsaw only one Kingfisher, a pair of Wood Duck\nand a Pileated Woodpecker, the latter flew\nfrom a hole in a cypress as we passed evidently\nstartled from its roosting place by the sound\nof the paddle. After dark we heard a few\nBarred Owls.\n[margin]Beaver[/margin]\n  One bird, however, I have omitted or rather\nleft for special mention viz. the Wild Turkey.\nOne of the objects of the trip was\nto get a shot at one if possible but we\npassed mile after mile without either\nseeing or hearing one. At length after\nthe sun had set and the twilight deepened\nso that the trees began to loom darkly against","269","",""
"4059893","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0270.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 22:49:17","21-Mar-2015 10:02:12","0","MCZ","the sky. I gave up all hope and stowing my\ngun away in the bow was eating some lunch\nwhen Manual suddenly exclaimed in a stage\nwhisper ""see that Turkey"". I secured the gun and\nlooked in every direction but the right one. ""In the\ntop of that cypress on the right"" again spoke my\nprompter. Then I made him out, a big black\nobject squatted on a horizontal branch of a\ntall cypress half concealed by a bunch of moss\nover which he craned his long neck to get a\nbetter view of the boat which by this time had\nactually passed the tree. In vain I tried to put\nthe gun on him - I could not turn far enough\nto the right. Manual, however, speedily swept\nthe boat around, I drew a careful sight on the\nbirds neck and pulled the left barrel of the\nold [Yorks?] gun. There was a blinding flash then\nthrough the gloom we saw the big bird come\ncrashing down striking a branch and [delete]finally[/delete]\na cypress tree before he finally reached the\nwater. We paddled to him and I lifted him\ninto the boat with difficulty for he weighed,\nas we afterwards found, only an ounce or two\nshort of eighteen pounds. Hartsfield said that\nhe was fully three years old. The fore part\nof his head was blue, the hind neck purplish\nred, the wattles white. All this I learned\nnext day for it was too dark at the time\nI shot him to make out color at all. I\nfound he was  ruined for a specimen as the\nfeathers over a large space on the left side\nof the breast were completely rubbed off by his\nfall. However, I finally made a good skin of him.\n[margin]Gray Squirrels were very numerous along the banks of this river. I saw\nat least twenty. Two that I shot were hardly larger than our \nRed Squirrel although Manual pronounced them fully grown.\nAfter dark we smelt an alligator, a strong fishy smell with a tinge of musk about it.[/margin]\n[margin]Shooting a \nTurkey[/margin]","270","",""
"4059897","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0271.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 23:10:06","21-Mar-2015 10:04:00","0","MCZ","1889\nMarch 22\nMarianna, Florida.\nMerritt's Plantation.\nClear and warm with a light breeze. A delicious day.\n  We reached the plantation about 8 p.m. last\nnight and found Hartsfield waiting at the\nlanding with a horse & buggy. In a few\nminutes more we were at the house where\nI had a warm welcome from Mr. Alexander,\nthe gentleman in charge. He told us that\na flock of 17 Turkeys ""used"" daily in an oat\nfield in front of the house. Hartsfield had\nfailed to roost them that evening but hoped\nto find them next morning.\n  We were afield at day break, Hartsfield\nstriking for the cypress swamp along the river\nwhile I was posted on the edge of the oat\nfield where I crouched behind a pile of logs.\nSlowly the east reddened and day broke,\nuntil the sun, a great red ball, rose above\nthe pines and scattered the mists that had\nshrouded everything when I first took my\nstand. The air was very damp and absolutely\nstill, I could hear Barred Owls hooting in\nevery direction and as it became light\nthe woods and fields rang with bird songs\nand calls. Cardinals, Carolina Wrens, Hooded\nWarblers, Pine Warblers in the woods, Meadow\nLarks out on the broad fields, Woodpeckers\nhammering among the shrubs, a pair of\nRed-shouldered Hawks screaming over a\nswamp. A Purple Finch chinked a few times\nin a pine near me and then burst into\nfull song. In the bushes Towhees began to","271","",""
"4059901","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0272.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","29-Jul-2014 23:44:39","21-Mar-2015 10:06:31","0","MCZ","""Qee-e e p"" and rustle among the leaves. Mockingbirds\nsinging in the distance. Small flocks of Doves\ndarting overhead flying out to the fields from\ntheir roosts. A pair of Carolina Wrens, both with\ntheir bills filled with pine needles, came to my log\nheap and finding me in possession scolded vigorously\nawhile, then retreated. Once I thought I heard\nthe sharp quit of a Turkey but it was doubtless\nthe result of imagination. Finally the report of\nHartsfield's gun broke in on the still air with\na crashing roar which echoed through the trees.\nA few minutes later he fired again. I then\nstarted for the house flushing & killing a Meadow\nLark on the way. The ground in the oat field\nwas literally covered with Turkey tracks.\n  After an hour or so Hartsfield appeared looking\nvery crestfallen. He had found the Turkey roost\nin some cypresses by the river just as the  birds\nwere leaving it. He saw seven fly down and\nalight in the bush. Following them he flushed\none within [?] yds. getting an easy cross shot but\nmissing or rather only breaking one of its legs.\nA little later he got a long shot at another that\nflew from a tree.\n  About noon we went together to the river, I on\nhorseback. Hartsfield called many times in vain.\nTwice a Turkey gobble-obble-obbled in the distance\nbut it would not come. The bush alive with\nTowhees & Thrushes. Much ground palmetto here.\nLogs along the river crowded with turtles.\n  Drove back to town late in p.m. after skinning\nmy Turkey. Saw nothing of interest on the way.","272","",""
