taskID,validationStatus,transcriberID,validatorID,externalIdentifier,exportComment,dateTranscribed,dateValidated,individualCount,institutionCode,occurrenceRemarks,sequenceNumber,transcriberNotes,validatorNotes
4061684,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0091.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 19:14,4/17/15 3:38,0,MCZ,"1867\nWednesday, June 19.\n  First part of A.M. cloudy.\nCleared up at about 10 A.M.\nP.M. clear and very beautiful.\nTher. about 70 [degrees]â€”75 [degrees]â€”71 [degrees].\nRose at 6 A.M. and spent\nthe time before breakfast\nin fixing the flycatcher's eggs\nprocured yesterday. Called\nin at H. Whitney's coming\nhome from school & he came\nup with one. Had my dinner\nat about 2.15 P.M. & went\nin swimming with R.\nDeane. Went round 'the pond'\nafterwards & found a yl thrt\nvireo's building. Got home at\n6.30 P.M. & put a robin's  in the\ncuckoo's in our yard. Went up\nto the Russell's in the evening.\n1867\nThursday, June 20.\n  A.M. clear & warm. P.M.\ncloudy. 70 [degrees]â€”78 [degrees]â€”72 [degrees].\nRained hard in the night.\nRose at 4.45 A.M. Cut\noff a warbler's nest but the eggs\ntumbled out (three). Then rode\nup to Belmont & got 5 indigo's\neggs, a nest, and the wood\npewee's nest taken on the 15th.\nWent into Boston from school\n& got Mr. Samuels ornithology.\nGot home to dinner. In P.M.\nwent up to Waterton and\nwatched a pine creeping warbler\nfor nearly an hour. Saw also\nan olive sided flycatcher.\nGot home at 7.45. Read\nmy ornithology most of\nevening.",91,,
4061688,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0092.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/23/14 15:19,4/17/15 3:42,0,MCZ,"Friday, June 21, 1867.\n  A.M. cloudy. Sprinkled\nseveral times. P.M. clear and\nbeautiful. Ther. about 65 degrees,\n70 degrees, 68 degrees. Rose at 4 A.M.\nand went egging with H.\nHenshaw. Went through\nBelmont, Arlington,\nLexington, Waverly &c.\nFound a prairie warbler's with\none; took it & substituted a yl\nwarblers. Went to the wood thrush's\nfound 15th but was deserted; rd\neyed vireo [?]. Went in at Waverly\nmill pond. Took my blowgun\n& shot two snakes and a young\ngl crowned thrush but did not\nhurt the latter much. Got home\nat 4 P.M. Read 1st part of P.M.,\ntook a ride with father last part.\nSaturday, June 22, 1867.\n  Clear and a most lovely\nday. Good breeze. Ther\nabout 65 degrees, 75 degrees, 68 degrees.\nE Dodge came up at a little\npast 7 A.M. and we rode over\nto Stoneham with mother\n& Anne taking Jack. Mother\nleft us at Spot pond & we spent\nthe day egging. Got a humming\nbird's with two, a wood thrush's\nwith four and found a redstart\nwith 3 young. Went in the pond\ntwice. Took the 5.30 train from\nWyoming and got home at\nabout 6.30 P.M. Heard a\nblue yellow-backed warbler\nat Wyoming. Read most\nof evening.",92,,
4061692,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0093.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 19:36,4/17/15 3:43,0,MCZ,"Sunday, June 23, 1867.\n  Clear and a most beautiful\nday with a good breeze.\nTher. about 65Âºâ€”78Âºâ€”72Âº.\nWent to church and Sabbath\nschool in A.M. and was \nlate to the latter. The\nchurch was very close.\nRode into and around Mt.\nAuburn in P.M. with father,\nmother and my cousin.\nWhen I got home went up\nto see Ruth [Deane] and we walked\ndown to Mr. Kendall's house\nafter tea. Got home at about\n9.15 P.M. Got the 1st cherries\nfrom our trees yesterday.\nThe young swallows are about\nto leave their nest & the golden\nrobins are do.\n\nMonday, June 24, 1867.\n  Clear all the day till about\n4 P.M. then clouded up\nand drizzled all the\nevening. Ther about 70Âºâ€”86Âº\nâ€”60Âº. Did not have school on\naccount of a procession of\nFreemasons. R[uth] Deane came down\nat 7 A.M. (We had breakfast at\n6.30 A.M.) & mother carried us\nover to Stoneham. Spent most of\nthe A.M. at the head of the pond\nand went in swimming twice.\nFound a blue y[el]l[ow] backed warbler's with\n3 and took them all. Found also a\nbl[ac]k thr[oa]t green's with 1 young one &\nseveral eggs which a boy shot out\nwith a bullet. Took the 5.30 P.M.\ntrain to Boston. Went up to the\nRussell's in the evening.",93,,
4061696,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0094.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 19:58,4/17/15 3:44,0,MCZ,"Tuesday, June 25, 1867.\n  Cloudy all day but did not\nrain. Cleared off in the\nevening. Ther about 69Âº\nâ€”62Âºâ€”60Âº. Rose at about\n6 A.M. and composed my\ncomposition. When I got\nhome from school got a\nlunch & carried a lot of eggs\ninto Mr. Samuels, among them\n4 ol[ive] sid[ed] flycatchers', 3 prairie\nwarblers' and a number of\nother eggs. Got in exchange\na bronze pelicans, a y[el]l[ow] brest[ed] chat,\na cardinal grosbeak. a bl[ac]k throated\nbunting, and an upland plover's. Met\nRuth [Deane] in there. Got as glass of\nsoda at Choat's. Called in at\nBrewster's. Studied all the evening\nat home. Miss Blatchford was\nmarried.\n\nWednesday, June 26, 1867.\n  Most of the day clear. Clouded\nup at about 6 P.M. East wind\nall the P.M. Ther. about 58Âº\nâ€”62Âºâ€”58Âº. Very cold and chilly\nfor the season. Rose at 5.30 A.M.\nand studied till nearly 6 A.M.\nThen rode up to Belmont and\nvisited the prairie warbler's nest\nfound on the 21st June. Got home\nat 7.10 A.M. when I got home from\nschool got some cake & lemonade\n& went up to R[uth] Deane's and we.\nwith Mr. Dexter, rode up to Waltham\n& went up Prospect Hill. Found\nan indigo bird's with three.\nRode home through Waterton.\nGot home at 7 P.M. Found\na blue jay's nest with one\nyoung one which I killed.",94,,
4061700,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0095.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 20:24,4/17/15 3:45,0,MCZ,"1867\nThursday, June 27.\n  Cloudy all day and rained\nmost of the time. Rose\nonly in time for breakfast.\nTher about 60 [degrees]â€”65 [degrees]â€”64 [degrees].\nWe were dismissed at\nabout 12 and we had short\nhours as on Friday. Got\nquite we going to school\nand do coming home. Took\na little lunch and then\nwent down to see Lyons\nand got a night hawk's from\nhim. When I got home\ntook the first car for Boston\nand gave Brewster a sp sandp\n& a quail's & $1.50 for an eider ducks\n& red shouldered hawk's. Got\nmy dinner & wrote a compo. Went\nup to see J Nichols. Went up\nto the R's in the evening.\n1867\nFriday, June 28.\n  A.M. cloudy and very sultry.\nP.M. clear and exceedingly \nhot. Ther about 75 [degrees]â€”82 [degrees]â€”\n75Âº. Rose only in time\nfor breakfast. We (the 3rd Cole.)\nwere dismissed at recess.\nFelt very poorly when I\ngot home. Went up to R Deane's\n& saw him, he had been very sick.\nTook the 2.30 train for Lincoln\nwith Mr. Dexter and W. Deane.\nWalked from Lincoln to\nWalden Pond where we had\na fine bath. Then walked\nto Concord and just caught\nthe 6.30 P.M. train. When we\ngot home went down to Mr.\nDexter's rooms and took tea with\nhim. Got back to our house at\n9 P.M. Dick arrived to-day.\n[margin]Got a dangerous side ache in walking for the train.[/margin]",95,last line = kidney stones?,
4061704,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0096.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 20:51,4/17/15 3:46,0,MCZ,"Saturday, June 29, 1867.\n  Clear and a most beautiful\nday with a good breeze.\nTher. about 70Âºâ€”80Âºâ€”72Âº.\nRose ony in time for breakfast.\nAfter breakfast took my\nhorse and rode up to R[uth] Deane's\ntyo get him to go to Stoneham but\nhe was sick abed; then rode\ndown to E[d] Dodge's but he\ncould not go. R. Dana came\nup and spent the A.M.\nwith me. After he had\ngone I read and studied\na little. After dinner I\nwent up back of Mt. Auburn\nand watched an olive sided\nflycatcher for some time.\nWent up to the R[ussell]'s in the evening\nfor the last time. Felt miserably\nduring the whole day.\n\nSunday, June 30, 1867.\n  Clear with a strong breeze\nbut very warm. Ther.  about\n75Âºâ€”86Âºâ€”75Âº. Lay\nin bed till 10 A.M. Then\nrose and spent most of\nthe A.M. in reading. Felt\nmuch better than I did\nyesterday. Strawberries are\nrather on the decline: black\nhart cherries do. Roses all\nin full bloom. Currants\nbeginning to ripen. Most of\nour hay is in. All the swallows\ngone from the yard except for 1 pair. Young wrens,\ny[el]l[ow] warblers, gl. robins, chip[ping] sparrows\nout of the nest. Young Warb[ling] vireos\ncrying in the nest. Wrote Dan \nin the P.M. and rode through\nBelmont with father & mother.",96,,
4061708,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0097.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 21:12,4/17/15 3:46,0,MCZ,"Monday, July 1, 1867.\n  Clear but very warm in the\nA.M. promising a very hot\nday but cool in P.M. &\nevening. Ther about 80Âºâ€”\n80Âºâ€”65Âº. Rose only\nin time for breakfast.\nWrote a Cicero paper to-day\nand also recited Greek the\n1st hour. When I got home\nfrom school studied a little\nfor to-morrows paper. Dick\ncame up at 3.20 P.M. and\nwe went in swimming\nwith a number of boys. Went\nto a y[el]l[ow] thr[oa]t[ed] vireo's nest found last\nweek but could not get up on acc[ount]\nof bees. On the way home\ncalled to see Ruth who came\nout but he was quite pale.\n\nTuesday, July 2, 1867.\n  Clear and a beautiful day.\nGood breeze. Ther. about 65Âº\nâ€”78Âºâ€”70Âº. Rose only\nin time for breakfast.\nWrote our Caesar paper\nto-day and I got out at\nrecess with the others. Studied\nnearly all the time from\n12 to 3 P.M. Went in\nswimming with Allen\nand the Russells in the P.M.\nCalled in at R[uth] Deane's\non the way down and\nspent about an hour.\nWent up to the R[ussell]'s in the\nevening and studied over\nmy Greek for the examination\nto-morrow. Sprained my\nthumb badly to-day.",97,,
4061712,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0098.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 21:29,4/17/15 3:47,0,MCZ,"1867\nWednesday, July 3.\n  Clear but still and rather\nhazy. Ther about 70 [degrees]\nâ€”84 [degrees]â€”76 [degrees]. Had breakfast\nrather late. Walked down\nto the square and then as\nI had a bad side ache got\non a car & rode partway\ndown to school when remembering\nthat I had left my pocket\nbook at home. I got off & was\nlate for school. Wrote our\nGreek paper. Rode home on\naccount of my side, getting\nhere at 11 A.M. Spent most\nof the A.M. reading and R\nDeane called in. In the\nP.M. rode through Waltham\nwith father. Had a poultice\nput on my side when I went\nto bed.\n1867\nThursday, July 4,.\n  A.M. clear and decidedly\nthe hottest weather that\nwe have had. Most of P.\nM. cloudy and we had a \nslight thunder shower.\nLightened nearly all the\nevening and had a heavy thunder\nstorm accompanied by the most\nbrilliant lightning that I ever\nsaw. Spent most of the A.M.\nreading and sleeping. Walked up\nto the head of the garden but\nit hurt my side very badly.\nRead the first part of the\nP.M. and then took a ride\nthrough Waverly and Belmont\nwith father. In the evening\nwatched some very brilliant\nfireworks sent from the Watertown\nArsenal.",98,,
4061716,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0099.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 21:49,4/17/15 3:48,0,MCZ,"Friday, July 5, 1867.\n  Cloudy all day and\neverything was dripping.\nTher. 62Âºâ€”64Âº\nâ€”60Âº. Rose only in time\nfor breakfast. Walked up\nto the summer house after\nbreakfast & set a trap for\na red squirrel that had\ntaken up his abode there.\nR[uth] Deane called in & spent\nthe first part of A.M. with me.\nThen painted about 32\nstands. After dinner went\nup and saw J.N. & C. Carter\nand spent most of the P.M.\nthere. My side is much\nbetter. Currants are nearly\nripe, that is, the bunches are\nabout half red.\n\nSaturday, July 6, 1867.\n  Cloudy most of day. Cleared\nup at about 3 P.M. Had\nseveral showers in the\nA.M. Ther. about 65Âºâ€”\n72Âºâ€”70Âº. After breakfast\nexamined my muskrat skins\nand found that the moths had\neaten them. Put some camphor\nin my cases. Then went up\nto the Nichols' and C. Carter\nwent shooting and shot a\nred wing for me and a barn\nswallow. Spent the A.M. up\nwaiting for him. In the\nP.M. stuffed the red wing\nfor my cousin. Got five\neggs. Spent most of the evening\nreading. Side almost entirely\nwell.",99,,
4061720,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0100.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/23/14 9:44,4/17/15 3:53,0,MCZ,"Sunday, July 7, 1867.\n  Clear and a beautiful\nday 75 degrees, 82 degrees, 75 degrees.\nRose only in time for\nbreakfast. Attended\nchurch and Sabbath\nschool as usual and\nin the former suffered\nmuch on account of\nthe heat. Read all the P.M.\ntill about 5.30 when\nwe took a ride through\nMt. Auburn and round\nthrough Belmont and\nArlington. In the evening\nR[uth] Deane came down and\nwe had a 'long talk'. The\ngooseberries are getting quite\nripe and the white cherries\nare at their height.\n\nMonday, July 8, 1867.\n  Alternately cloudy and\nclear. Thermometer about 70 degrees,\n82 degrees, 75 degrees. Went up to\nthe Russells after breakfast\nand engaged Theo to bring\nhome my papers. Went\ninto Boston with father\nand we visited Dr. Stearns\n& made an appointment for\nFriday. Thence I went up to\nMr. Samuels where I was Introduced\nto Mr. Purdie. Then I went\ndown to father's office. Read\nmost of the time before dinner.\nTheo brought a note from\nMr. Bradbury  saying that I\nwas conditioned. Father\nand I rode down to Mr.\nBradbury's just before supper.",100,,
4061724,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0101.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 22:09,4/17/15 3:54,0,MCZ,"1867\nTuesday, July 9.\n  Alternately cloudy and\nclear. Ther about 75 [degrees]â€”\n70 [degrees]â€”68 [degrees]. Rose only in\ntime for breakfast.\nR Deane came down\nat about 7.45 A.M.\nand we were carried\nover to Stoneham by\nmother. On the way over\nwe found a red eyed vireo's\nnest with 3 but they were\nnearly hatched. Went in off\nthe rock at spot pond & heard\nthe solitary vireo singing there.\nFound another red eye's with one.\nTook the 3.35 P.M. train into Boston\nbut were delayed by the Draw\nbeing up. Studied a little on\nmy Greek after getting home.\nStrawberries about done up.\n1867\nWednesday, July 10.\n  Clear most of the day.\nRained for an hour in\nBoston. Ther about\n70 [degrees]â€”75 [degrees]â€”68 [degrees]. Had\nbreakfast at 8 A.M.\nAfter breakfast went fishing\nbut broke my tip as I was\nputting the line through. Went\nin swimming at the boat\nhouse. Got home at about\n1 P.M. After dinner fired\nseveral shots with father's\nrifle. Then went up to\nsee J Nichols. Went down to\nMr. Bradbury's house in the\nevening. Currants are now\nin their prime, gooseberries\nare very good, cherries are\nnearly gone, and strawberries\ndo.",101,,
4061728,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0102.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 22:43,4/17/15 3:55,0,MCZ,"Thursday, July 11, 1867.\n  Clear and a beautiful\nday with a very strong\nwind in P.M. & evening.\nTher. about 62Âºâ€”84Âºâ€”\n70Âº. Rose at 4.30 A.M.\nand went shooting. Shot\na bank & a white bl. swallow\nflying and a female bobolink\nflying, a male Maryland Y[el]l[ow] Thr[oa]t,\ntwo y[el]l[ow bill[ed] cuckoos, one young & \none old wh[ite] eyed vireo. Got home\nat 9 A.M. Studied about an\nhour. Stuffed the old vireo & the y[el]l[ow]\nthroat before dinner. In P.M.\nwent up to the Russell's & played ball\n& the[n] up to the Deane's. In the\nevening went down to Mr. Brad\n& walked home. In the A.M. \nheard a red bellied nuthatch\n& saw a large flock of bobolinks.\nSaw a cow bunting.\n\nFriday, July 12,1867.\n  Cloudy most of the day.\nSun shone out for about\nan hour in the A.M.\nvery muggy and altogether\nthe most uncomfortable\nday we have had. Went\ninto Boston at 8 A.M. &\nhad a tooth filled. Ther.\nabout 78Âºâ€”80Âºâ€”72Âº.\nHad my tin types taken\nand took an ice cream.\ngot out at about 11 A.M.\nSpent an hour at the Russell's.\nStudied from 12.30 to\n8.30 P.M. Stuffed the\nfemale bobolink shot yesterday\nin the P.M. and R. Deane\nspent the P.M. with \nme. Fire flies are abundant.",102,,
4061732,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0103.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 23:15,4/17/15 3:55,0,MCZ,"Saturday, July 13, 1867.\n  A.M. cloudy. Cleared\nup at about 12 A.M.\nTher. about 68Âºâ€”75Âºâ€”\n60Âº. Rose at the usual\nhour. Spent the A.M.\nabout the place. Had\ndinner at 12.30 and\ntook the 2.30 P.M. train\nfor Plymouth. Rode\ninto Boston with the\nGeneral. Arrived at Plymouth\nat about 4 P.M. Visited\nPilgrim Hall, sat in\nWm. Brewster's chair &c.\nReached the house at\nabout 5 P.M. Had supper\nat 6 P.M. and spent most\nof the evening watching\nthe sunset. Went to bed at 10 P.M.\nHad the last box of strawberries.\n\nSunday, July 14, 1867.\n  Clear and a most lovely\nday but rather cold at\nPlymouth. Ther.  about\n65Âºâ€”75Âºâ€”65â€¢. Rose\nat 7 A.M. and had\nbreakfast at 7.30 A.M.\nThen took a walk and\nsaw three quails. Saw\na turtle dove fly by the\nhouse. Got home at 11 A.M.\nDug out a bank swallows  with\n3 newly born young. Went in\nbathing at about 12. Dinner\nat 1. Spent the P.M.in loafing\nabout. Watched two loons through\na telescope for some time. Had\ntea at 7 P.M. After tea visited\na trout pond containing about\n100 with father & Bibe.\nHad some fine singing in the evening.\n",103,,
4061736,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0104.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/15/14 23:40,4/17/15 3:57,0,MCZ,"Monday, July 15, 1867.\n  Clear and a pleasant\nday but rather too warm\nfor comfort. Ther. about\n70Âºâ€”78Âºâ€”70Âº. Rose\nat 7 A.M. had breakfast\nat 7.30 A.M. Left the\nClifford House at 8.45 A.M.\nstood on Plymouth rock\nand took the 9.30 A.M. train\nfor Boston getting home\nat about 12.30. Took a\nslight lunch and went\nup to see R[uth] Deane but he\nwas not at home. Wrote\npart of a letter to Dan in P.M.\n& finished it in evening. R. Deane\ncame down in P.M. & I\nwent home with him.\nRaspberries at their full\n& gooseberries d[itt]o.\n\nTuesday, July 16, 1867.\n  Clear and a beautiful day\nbut very hot in the middle\nof the day. Ther. about 70Âºâ€”\n85Âºâ€”68Âº. Rose at 6 A.M.\nas Anne went home by an\nearly train. Went up to\nsee J[ohn] Nichols & went shooting\nwith C. Carter starting at about\n7.30 A.M. Shot 8 bobolinks\nflying (could not find one) & two\nsitting. Shot a full grown m[ea]d[ow]\nlark, a king bird & two sp[otted] sand[pipers],\nall flying. Heard a male bobolink\nsing. Found a grass finch's 4\neggs & a gold finch finished. Went\nin swimming at the boat house.\nGot home at 4.30 P.M. Plucked\nthe birds shot & studied an hour\nin P.M.  Went down to Abr. Brad's",104,,
4061740,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0105.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/16/14 6:37,4/17/15 3:59,0,MCZ,"1867\nWednesday, July 7.\n  Clear and a most lovely day\nwith a good breeze. Ther\nabout 72 [degrees]â€”75 [degrees]â€”70 [degrees].\nThe foliage is all fresh and\ngreen and the aspect of things\nmore like June than July.\nRose at 6 A.M. & took the\n7 A.M. train for Andover\nwith mother. Witnessed the\nexhibition of the Abbot\nacademy, the best part of\nwhich was the gymnastics.\nSpent most of the P.M.\nat Aunt Lizzie's reading.\nTook the 5.30 P.M. train\nhome getting here at 7.30 P.M.\nHad the last box of strawberries\nto-day. Our cherries all gone.\nSaw the 1st flock of least sandp\nconsisting of 9 individuals at Malden.\n1867\nThursday, July 18.\n  Alternately cloudy and\nclear. Rained for about 10\nminutes in A.M. Ther\nabout 70 [degrees]â€”72 [degrees]â€”58 [degrees].\nHad breakfast at 7 A.M.\nWent shooting into Waltham\nwith C. Carter, mother carrying\nus up. Shot a young long eared\nowl, a black snake 3 feet long,\nand a sp sandp. C. Carter shot\na long eared owl and a quail\nflying. Went in the Waverly\nmill pond. Got home at\n5.30 P.M. Studied about\nan hour. Mr. Dexter called \nwith R Deane to see my\nbirds. Went down to Mr. \nBradbury's house in the\nevening.\n",105,,
4061744,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0106.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/23/14 11:42,4/17/15 4:00,0,MCZ,"Friday, July 19, 1867.\n  Cloudy nearly all day but\nthe sun shone out occasionally.\nTher. about 60 degrees, 70 degrees, 65 degrees.\nHad breakfast at 7.30 A.M.\nAfter breakfast stuffed the\nfemale long-eared owl\ncommencing at 8.30 &\nfinishing at 11.30 A.M.\nThen went up to see\nC. Carter and stayed till\ndinner time. Had dinner\nat 3.15 P.M. & then rode\ndown on the car to Mr. Brad[bury]'s\nhouse. He kept me for\nabout an hour. When\nI got home put the\neye[s] into my owl. Then\nwent up to the Nichols'\nagain & stayed till tea time.\n\nSaturday, July 20, 1867.\n  Cloudy all day and rained\nsteadily nearly all the\ntime. Ther. about\n58 degrees, 60 degrees, 58 degrees.\nRose at the usual time.\nSpent nearly all the\nA.M. in stuffing the young\nlong-eared owl shot\nThursday. Finished the\nowl at about 1. Then had\ndinner. We intended to\ntake the 3 P.M. train for\nRye Beach but did not on\naccount of the rain. Read\ntill 5.30 P.M. Then went\nup to see R. Deane. He walked\ndown with me and stayed\ntill 8 P.M. Studied Greek\nmost of the evening.",106,,
4061748,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0107.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/16/14 7:07,4/17/15 4:01,0,MCZ,"Sunday, July 21, 1867.\n  Cloudy and rained hard\nnearly all day. Partly\ncleared up at about\n7 P.M. and the clouds\nbroke in the west but\nabout an hour later it\nclouded over again.\nTher.  about 56Âºâ€”60Âºâ€”\n56Âº. Did not go to\nchurch as it rained\nvery hard. Read most\nof the day. Late in\nthe P.M. took a walk\nup to Mt. Auburn with\nfather. R.  Deane came\ndown in the evening\n& I walked home with\nhim. Young wood pewees\nout of their nests.\n\nMonday, July 22, 1867.\nAlternately cloudy and\nclear. Had a heavy shower\ncommencing at 3 P.M. & lasting\nabout an hour. Ther. about\n60Âºâ€”70Âºâ€”65Âº. Rose to\nbreakfast. After breakfast went\nup & got C. Carter & went shooting.\nShot seven bobolinks flying but\ngot only six. Shot 3 young & 1\nold cow bunting sitting. Shot two\nVirginian rails flying & 2 cedar birds. Caught two\nyoung spot[ted] sand[pipers] but let them go. Found\na m[ea]d[ow] larks with 5 eggs & a gold finch's\nfinished. C. Carter shot 2 bobolinks, a\nsp[otted] sand[piper] & a sora rail young. Jack\nscared up all the rails. Got home\n5 P.M. Cleaned my guns, got 7\neggs from the hens & cleaned my\nbirds. Some poison came out on my\nwrist.",107,,
4061752,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0108.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/16/14 7:26,4/17/15 4:01,0,MCZ,"Tuesday, July 23, 1867.\n  Clear and a beautiful day\nbut very warm. Ther. \nabout 60Âºâ€”80Âºâ€”70Âº.\nRose at 3 A.M. went up & got\nCharlie & we went over to\nthe marshes on Charles river\ngetting there as it was getting\nlight. Fired fourteen times\n& shot 3 spotted & 4 least\nsandpipers. C. Carter shot one\nspotted & 1 least sandp[iper]. Got\nhome at 8.30 A.M. Got some\nbreakfast, plucked the peeps,\n& stuffed both the Vir[ginia] rails shot\nyesterday. Slept from 4 P.M.\nto nearly 7 P.M. Father then carried\nme up to Belmont & I got the\nm[ea]d[ow] lark's found yesterday.\nWent up to see C. Carter after\nsupper.\n\nWednesday, July 24, 1867.\n  Clear but uncomfortably\nwarm. Good breeze most\nof the day. Ther. about\n75Âºâ€”88Âºâ€”76Âº. Rose\nonly in time for breakfast.\nMy poison probably\nreached its height by\nevening. In A.M. blew\nthree of the m[ea]d[ow] larks eggs\nfound Monday and\nstudied about two hours.\nAlso copied a part of my\neggs from my diary.\nSlept from 4 P.M. to 5.45\nP.M. Then took a ride\nwith father up to Mt Auburn\n& up & down by the river.\nSpent most of the evening\nenjoying the cool breeze in\nfront of the house.",108,,
4061756,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0109.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/16/14 7:55,4/17/15 4:05,0,MCZ,"1867\nThursday, July 25.\n  A.M. rather hazy & exceedingly\nhot. Had a heavy thunder\nshower commencing at 2.45\nP.M. & lasting till 5 P.M.,\nthe rain falling in torrents\nmost of the time. Had\nbreakfast at 6.45 A.M.\n& rode down to the Somerville\nstation with mother &\nfather as mother was going\nto Groveland. Ther about 75 [degrees]\nâ€”90 [degrees]â€”70 [degrees]. Spent most\nof A.M. in reading. My\npoison is much better to-day.\nSet my trap cage for a goldfinch\nbut did not catch one. Went\nup to see John & Charlie at about\n6 P.M. & stayed till 7.40 P.M.\nWent to bed at 9 P.M.\n1867\nFriday, July 26.\n  Cloudy most of the day but\nthe sun shone out several\ntimes. Ther about 75 [degrees]â€”\n85 [degrees]â€”65 [degrees]. Intended to rise\nat 4.30  but father stopped the\nclock just before it went off\nas it was then raining hard.\nWent after rails just after breakfast\nbut saw none as the water was too\nhigh. Shot two md larks, one\nflying, the other on a tree & a male\nbobolink changing. Rained\nhard for about an hour at noon,\nkept as dry as possible under\ntrees. Got home at 3.30 P.M.\nShot a female ruby throat in\nP.M. & helped father pick raspberries.\nCleaned my gun in P.M.\nGot the first ripe blackberries.",109,,
4061760,Valid,Grahame Parsons,Joseph deVeer,mcz13103363v3_0110.jpg,Fully transcribed by Grahame Parsons. Exported on 14-May-2015 from DigiVol (http://volunteer.ala.org.au),8/16/14 11:33,4/17/15 4:10,0,MCZ,"1867\nSaturday, July 27.\n  Alternately cloudy and\nclear. Sprinkled once\nin the P.M. Ther about\n75 [degrees]â€”85 [degrees]â€”75 [degrees].\nAfter breakfast took my\ntrap cage with the canary\nas a decoy and with C\nCarter set it in several\nfields but although several\nbirds lit on it I caught\nnone. A boy gave me a jumping\nmouse but I let him go i.\nGot home at 1 P.M. Went fishing\nwith C Carter & caught\ntwo good pickerel. Got very\nnear a night heron on a tree\nby the Glacialis. Saw large flocks\nof robins going into the swamp\nfor the first time this year.\nAunt Lizzie came to-day.\n1867\nSunday, July 28.\n  Clear and a pleasant day\nwith a good breeze. Ther\nabout 75 [degrees]â€”88 [degrees]â€”77 [degrees].\nWalked down to church\nwith C Carter and was\nlate to church. Spent\nmost of the P.M. in\nreading. In the evening\nwrote a letter to Dan.\nAlso went up to the Nichols\nand engaged Charlie to\ngo shooting with me.\nHeard the first locust\n(so called) to-day. Had\ngreen corn and cucumber\nfor the first time this\nyear. The currants are about\ndone up & the raspberries\nat their height. Gooseberries\nnearly gone.",110,,
