"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4063280","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0086.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 00:17:48","22-Aug-2014 05:52:59","0","MCZ","Friday, June 11, 1869.\n  Clear and pleasant.\nTher. about 60[degrees] - 70[degrees] - \n60[degrees]. Rose as usual\n& rode down in the\ncar with Trudie Horsford.\nFor a wonder got to school\non time. In the P.M.\nShot a female Indigo Bird\n& made a skin of her.\nJust at night rode\nup to Alison's with\nMr. D. taking a ladder\nand got seventy Cliff\nSwallows eggs. Got back\nat around 9 P.M. & found\nH. Greenough here, and\ngave him the ""service"" of \nDart.\nCyanospiza Cyanea, nest 4\nfresh eggs. Hirundo Lunifrons,\nnumbers of nest on barn,\nsome containing fresh eggs\n& others newly hatched young.\nSaturday, June 12, 1869.\n  Clear and cool. Ther. about\n50[degrees] - 65[degrees] - 50[degrees]. Rose at\n3.15 A.M. & got John\nup. Had Tiger harnessed &\nmet E. Dodge at Fresh Pond.\nRode up into Lexington &\ntied for the day. First shot\na male Prarie Warb. & found a\nBlk Th. Green's nest, shot the female.\nFound Ch. Id. W. building. Got two\nIndigos, & 4 Bl. Bill Cuckoos. Shot\nanother male Prarie. Took\nlunch & came home.\nIn P.M. made skins of one Prarie\na Bl. Bill Cuckoo, and female Bl.\nThrt. Green & in evening of two Cliff\nSwallows caught in their nests last\nnight.\nDendroica Virens, nest 4 eggs\nsat upon about a week.\nDendroica Pennsylvanica\nfemale building.\nCoccygus Erythrop. Nest four\nfresh. Male fed female on\nnest.","86","",""
"4063284","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0087.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 00:38:49","22-Aug-2014 05:58:44","0","MCZ","Sunday, June 13, 1869.\n  Clear & rather warm.\nTher. about 60[degrees] - 75[degrees] - \n60[degrees]. Rose as usual.\nAfter breakfast took\nthe Watertown car\n& attended Church.\nTook dinner at the\nNichol's. Rode up on\nthe car with H. Henshaw.\nHe spent most of the\nP.M. with me and\nafter he had left, Dave\nBrewster came out from\nBoston and I took him\nover Mt. Auburn.\nIn the evening took a\nwalk with Mr. D.\nFather continues about\nthe same. He now walks\nabout the second story\nevery day, sitting up\nsometimes as long as two\nhours at a time.\nMonday, June 14, 1869.\n  Cloudy & rained most\nof the time. Ther. about\n50[degrees] - 60[degrees] - 50[degrees]. Rose\nas usual and attended\nschool in A.M. Went\ninto Boston from school\nand went up to the\nstate house with Mr. Dav.\n& saw Samuel's collection\nof eggs. Thence up to Call\n& Tuttles' and ordered a\npair of pants. Bought\nseveral small articles, in-\ncluding gold beaters skin,\ntweezers, No 12 shot &c.\nand then came out.\nSpent most of the evening\nwith Mr. Dav.\nRose this morning at 4.45\nA.M. intending to meet R.\nDeane at 4. but missed\nhim. Found a Red Starts\n4 eggs far gone, back of Chineses'","87","",""
"4063288","Valid","Kate Wright","Joseph deVeer","mcz13103363v5_0088.jpg","Fully transcribed by Kate Wright. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 17:44:40","22-Aug-2014 06:05:21","1","MCZ","Tuesday, June 15, 1869.\n  Clear and pleasant,\nTher. about 50[degrees] - 68[degrees] - \n60[degrees]. Rose as usual.\nBegan to study at 9.30\nA.M. & studied four\nhours; in P.M. studied\nfour hours also, reading\nduring the day the \nfirst book of the [?].\nIn the evening rode\ndown to Mr. Bradbury's\n& recited. On the way\nhome called to see\nR. Deane. Got home\nat about 10.30 P.M.\nWednesday, June 16, 1869.\n  Clear and cool.\nTher. about 60[degrees] - 70[degrees] - \n60[degrees]. Rose at 4.30 A.\nM. & waking up Mr. D.\ntook a long ladder &\ngot a Wood Pewee's on the\nfarm containing three\neggs. Then rode down to\nCambridge & made arrang-\nments with R. Deane about \ngoing off to-morrow.\nSpent a good part of the day\nin studying & went down\nto Mr. Bradbury's in the\nevening to recite to him.\nIn the P.M. shot a female\nWren with my blow pipe\n& got the nest containing\nsix eggs far gone. Made\na skin of the bird.\nContopus Virens, nest\nwith three fresh eggs.","88","",""
"4063292","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0089.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 22:25:51","22-Aug-2014 22:41:42","0","MCZ","Thursday, June 17, 1869.\n  Clear and rather warm \nbut with a good breeze.\nTher. about 60[degrees] - 75[degrees] - \n60[degrees]. Rose at 4.15 A.M.\n& had Tiger harnessed.\nMet R. Deane at his house\n& kept on to Spot Pond in\nStoneham. At the first\ntying place found two Bl.\nEyd. Vireos, one with two &\nanother with 4 & fired at\na Ruff. Grouse. Shot a Wood\nPewee. Then on to the picnic\ngrove. Shot a male Sc. Fan.\n& female Gl. Cr. Thrush.\nFound a Gl. Cr. Th. nest of eggs\n& young one. Then further on.\nFound Sc. T. nest 2 eggs, two\nyoung, I shot male & R. D. female.\nComing home got three young\nMottled Owls out of four & five\nHouse Wrens eggs. Got home at\n6.30. Went swimming in the evening.\nSorus Auroeapillus, nest five just hatched.\nPyranga Rubra. Nest four just hatching.\nFriday, June 18, 1869.\n  Clear but rather cool.\nTher. about 60[degrees] - 65[degrees] - \n60[degrees]. Rose as usual.\nSpent most of the A.M\nin writing up my diary.\nTook the 1.45 train for\nBoston & after getting\nlunch at Copelands',\nwalked down to the\nCollossaeum and after\ngetting batted round for\na time bought tickets\nof a boy for six dollars &\nI got in. Left as they\nwere singing the closing\npiece & got home at\n7 P.M.\nWe now have native\nstrawberries but they\nare not abundant as yet.","89","",""
"4063296","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0090.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 22:44:12","22-Aug-2014 22:46:04","0","MCZ","Saturday, June 19, 1869.\n  Billy died.\nClear and rather\ncool. Ther. about\n58[degrees] - 65[degrees] - 60[degrees].\nRose as usual.\nStudied most of the\nA.M. In P.M. made\nskins of the four birds\nshot in Stoneham Th-\nursday, namely, \nSel. San. male & female.\nWood Pewee male, &\nGl. Br. Thrush, female.\nIn the P.M. went to a\nKing Bird's nest on the\nfarm & got three eggs out\nof it. Went to bed at\nabout 10 P.M.\nFather came down\nstairs today for the\nfirst time.\nBilly died to day of cancer\nof the Gall. Dr. Wyman\ncut him open & examined him.\nSunday, June 20, 1869.\n  Morning opened clear\nand lovely but it soon\nclouded up & rained the\nrest of the day most of the\ntime. Spent the whole\nday in the house.\nIn P.M. R. Deane came\nup & stayed til evening.\nTher. about 60[degrees] - 60[degrees] - \n60[degrees].\nFather spent most of the\nday down stairs.","90","",""
"4063300","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0091.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 22:57:11","22-Aug-2014 22:48:22","0","MCZ","Monday, June 21, 1869.\n  A.M. clear and warm.\nP.M. cloudy & rather\ncold. Ther. about 72[degrees] - \n65[degrees] - 60[degrees]. Rose as usual.\nAfter breakfast studied\na little when H. Henshaw\ncame up and spent\nmost of the forenoon\nwith me. After he\nleft spent several hours\nstudying on my\nGeometry. Wrote up\nmy diary in P.M.\nHad green peas to day\nfrom the farm.\nTuesday, June 22, 1869.\n  Cloudy & rained most\nof the day. Ther. about\n50[degrees] - 60[degrees] - 60[degrees].\nRose at about 8 A.M.\nSpent the whole day\nin the house & studied\na good deal of the time.\nIn the evening went in\nto see Mr. Davenport &\nhe made me up a fine\ncollection of woods.","91","",""
"4063304","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0092.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 23:15:09","22-Aug-2014 23:00:07","0","MCZ","Wednesday, June 23, 1869.\n  Clear and rather warm.\nTher. about 60[degrees] - 75[degrees] - \n70[degrees]. Rose as usual.\nAfter breakfast H.\nHenshaw came up\n& we went out on the\nfarm taking an insect\nnet & gun. He shot\na Den. Pinus, [male]; a\nMimus Carolinensis [female];\na Den. Aestiva [male]; and\na Chry. Trentis [male].  ..\nI shot Chaeteura Pelagia,\n[male]; and Icterus Baltimore [male].\nStudied most of P.M.\nIn the evening went\ndown to Mr. Brad. &\nrecited to him.\nStopped at the old house\n& caught Throg. Aedon [female]\nin my insect net.\nThursday, June 24, 1869.\n  Clear and pleasant.\nTher. about 60[degrees] - 70[degrees] - 60[degrees].\nRose as usual.\nIn A.M. made skins\nof the three birds taken\nyesterday together with\nmy Scops Asio which\ndied yesterday.\nIn P.M. studied and\nin evening went down\nto Mr. B's [delete]for the last\ntime.[/delete].","92","",""
"4063308","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0093.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 23:29:13","22-Aug-2014 23:05:42","0","MCZ","Friday, June 25, 1869.\n  Clear and pleasant.\nTher. about 60[degrees] - 70\n60[degrees]. Went down\nto Henshaw's in\nA.M. & saw the eggs\nthat he brought\nback from Concord.\nI studied most of P.M.\n& went down to Mr.\nBradbury's in\nin the evening for the\nlast time.\nSaturday, June 26, 1869.\n  Cloudy. Began to rain\nat about 12 N. & rained\nthe rest of the day.\nTher. about 60[degrees] - 65[degrees] - \n60[degrees]. Rose as usual.\nAfter breakfast had\nTiger harnessed & rode\nup into East Lexington.\nTied my horse & left\nhim just as it was\nbeginning to rain.\nShot several birds but\nlost them all.\nFound Sialia Sialis with\nfour eggs & also Harp.\nRufus two eggs & a young\none. Took them all.\nGot home at about 3 P.M.\ndrenched to the skin.\nIn P.M. H. Purdie\ncalled & looked over my\nbirds. Tried to study\nbut my eyes gave out.","93","",""
"4063312","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0094.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","17-Jun-2014 23:48:59","22-Aug-2014 23:10:10","0","MCZ","Sunday, June 27, 1869.\n  Cloudy & rained most\nof the day.\nTher. about 60[degrees] - 65[degrees] - \n60[degrees]. Attended church\nin A.M. & also got\nsome Antiopa worms\nwith Mr. Dav.\nIn P.M. rode up to\nMr. Maynard's with\nhim, & carried him\nsome skins bringing\nback a number in\nexchange.\nHe had found a \nshort time before the\nnest & four eggs of\nthe Golden Winged\nWarbler.\nGot home by dark.\nMonday, June 28, 1869.\n  Cloudy & rained most\nof the day. Ther. about\n68[degrees] - 75[degrees] - 70[degrees].\nRose as usual.\nSpent the forenoon\non the place. Took\nthe 1.25 train to Boston\n& bought a number\nof articles including\nan insect net, Vol. VIII\nof the Pacific railroad\nreports, and half\na dozen collars.\nCalled in at Mr. Dav.\nand came out with\nB. Deane in the \nhorse car. In the evening\nwent up to Frazier's & bought\nhis Owls for a Thr. Par.\n& Ster. Act. One of the\nOwls is sick & will\nprobably die.","94","",""
"4063316","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0095.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Jun-2014 00:07:43","22-Aug-2014 23:13:49","0","MCZ","Tuesday, June 29, 1869.\n  Clear but very warm.\nTher. about 75[degrees] - 82[degrees] - \n80[degrees]. Rose as usual.\nAfter breakfast had\nTiger harnessed & rode\ndown to Henshaws but\nfound that he had\ncome up to see me.\nWaited a while for him\n& then went out on the\nmarsh. Shot three male\nAmm. Cauda. all on\nthe wing. Then he came \nout & I shot a female\nsitting & found a young\none in the grass.\nTook dinner at his\nhouse & in the P.M.\nmade the four finches\ninto splendid skins.\nGot home at about\n7 P.M. In evening went\ndown to Camb. & called to\nsee the Rs'. & E. Dodge.\nAmm. Cand. young flying.\nWednesday, June 30, 1869.\n  A.M. clear & lovely.\nP.M. cloudy & rained\nmost of the time. Ther.\nabout 78[degrees] - 70[degrees] - 60[degrees].\nRose as usual. After\nBreakfast drove father\nout in the covered buggy.\nAt 10 A.M. went down\nto the high school &\nsaw the fellows at recess.\nStudied most of P.M.\nIn the evening went\nup to H. Henshaw but\nfound him in bed\n& therefore did not dis-\nturb him.\nTomorrow comes our\nfirst College exam-\ninations.","95","",""
"4063320","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0096.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","01-Jul-2014 22:15:39","22-Aug-2014 23:18:57","0","MCZ","Thursday, July 1, 1869.\n  Clear but windy &\nexceedingly cold for\nthe season. Ther. about\n50[degrees] - 60[degrees] - 60[degrees].\nRose at 6 A.M.\nand had breakfast\nat 6.30. Took the 7 A.M.\ncar down and met\nTheo & E. Dodge. Went\ndown to Harvard & wrote\nduring the forenoon\nfour of our papers,\nGreek & Latin grammar,\n& composition.\nHad an intermission\nof half an hour &\nwent to Washy's house\n& got some ""feed"".\nGot home at 2 P.M.\nIn the afternoon went\nout on the pond taking\nmy insect net & got some insects.\nAmpelis Cedrorum, they\nare on the pond insect hunting.\nFriday, July 2, 1869.\n  Clear but remarkably\ncool for the season.\nTher. about 50[degrees] - 68[degrees] - \n50[degrees]. Rose as usual\nand rode down in\nthe car to the R's, where,\nmeeting E. Dodge & Theo.\nwent went down to \nCollege together & wrote our\nmathematics today,\nhaving half-an-hours\nintermission.\nGot through at half\npast one. Answered\nonly one question in\nGeometry.\nIn P.M. rode down to\nMr. Bradbury's but\nnot finding him at\nhome kept on to\nH. Henshaw's & spent\nthe afternoon with\nhim.","96","",""
"4063324","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0097.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Jun-2014 00:26:57","22-Aug-2014 23:26:24","1","MCZ","Saturday, July 3, 1869.\nCloudy in A.M.\nClear & warm in\nP.M. In A.M.\nmet the fellows\nas usual, & walked\ndown with them.\nHad our ""orals"" today.\nGot completely ""floored""\nin Xenophon but\ngot through the others\nafter a fashion.\nGot out as usual.\nWent home & staid\nseveral hours and in\nP.M. went down\nagain to hear the\nresult of the examina-\ntions but had to\nwait till nearly 10 o'\nclock when I found\nThat I was rejected\nThen went down to\nBrad's house & got some\nfeed.\nSunday, July 4, 1869.\n  Clear and very hot.\nTher. about 80[degrees] - 90[degrees] - \n80[degrees]. Rose as usual\nand shaved.\nIn A.M. packed up\nmy valise & took the\n1.20 train for Concord.\nArrived there, finding\nno one at home I took\npossession of the house,\nand after waiting several\nhours Dan came home.\nSpent most of the P.M.\ntalking matters over\nand in the evening\nwent to see Ed. Simmons\n& traded for three\nWood Duck's eggs, &\na Mottled Owl's.\nHe has found Dend.\nCoronata & D. Discolor,\nboth breeding in Concord.","97","",""
"4063328","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0098.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Jun-2014 00:50:41","22-Aug-2014 23:33:11","0","MCZ","Monday, July 5, 1869.\n  Clear but deliciously\ncool. Ther. about 60[degrees] - \n70[degrees] - 60[degrees]. Rose as\nusual. Spent most\nof the A.M. near\nthe river digging\nfor mole crickets &\ntrying to shoot a\nMartin but succeeded\nin neither attempt\nalthough I managed\nto get a male Yl. Wing\nSparrow. In the P.M.\nwent out again\nbut did not shoot\nanything. Caught\na number of insects.\nIn the evening went to\na picnic at egg rock,\n& had a very good time.\nWas introduced to Miss\nEdith Davidson among\nothers, who is very\npretty. Took Miss Wheeler\nhome in our boat.\nTuesday, July 6, 1869.\n  Clear and cool.\nTher. about 60[degrees] - 70[degrees] - \n60[degrees]. Rose as usual.\nHad a very bad attack\nof the reuhmatism\nthis morning which\nalmost laid me up.\nManaged however to\nshoot another Yl. Wng.\nSparrow while Dan\nwas picking strawberries.\nTook the 1.30 train\nhome, coming down\nwith Dan, Cy Hubbard,\nand Ed. Simmons.\nDan & Cy. were going\nto N. Andover to get\nShad spawn.\nTook the horse car at\nPorter's and got home\nabout 5 P.M. In P.M.\nmounted one sparrow &\nmade a skin of the other.\nR. Deane called in evening.\nPoturniculus Passirrinus, com. at Con.","98","",""
"4063332","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0099.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Jun-2014 22:12:33","28-Aug-2014 05:45:56","0","MCZ","Wednesday, July 7, 1869.\n  Clear & Warm. Ther.\nabout 70[degrees] - 80[degrees] - 70[degrees]. Rose\na little early.  After breakfast\nH. Gardner came out according\nto agreement & we started\noff after the Woodcock, taking\nDart. Tied first in Waltham\nand beat a number of runs\ngetting up quantities of birds\nbut bagging only four, &\nfiring perhaps as many\nmore shots. Dart behaved\nsplendidly, retrieving all\nthe birds & making one ex-\nceedingly staunch point.\nThen on to another tying\nplace where we eat our dinner\n& got out another bird but\nmissed him. Then tied again\n& flushed about half a dozen\nbirds I killing one at a snap shot.\nGot home by sunset.\nPhilopila Minor, birds scattered\n& no difference in size between\nthe young & the old.\nThursday, July 8, 1869.\n  Clear & pleasant. Ther.\nabout 60[degrees] - 78[degrees] - 70[degrees].\nRose as usual but did\nnot feel very well.\nTook a long ride with\nfather in A.M. In\nP.M. slept most of the\ntime. In the eveninjg\nfelt very sick & was\nthreatened with a fever\nbut came out of it\nabout midnight after\nrepeated bathings of\nmy head and arms in\nrum & water, and hot\napplications to my feet.","99","",""
"4063336","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0100.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Jun-2014 22:23:23","28-Aug-2014 05:48:25","0","MCZ","Friday, July 9, 1869.\n  Clear in A.M.\nCloudy in P.M. & rained\nmost of the time\nTher. about 60[degrees] - 70[degrees] - \n60[degrees]. Rose as usual\n& felt decidedly\nbetter. In A.M. took\na ride with father.\nRead most of P.M.\nThe strawberries are\ndeclining fast.\nCurrents are ripe\n& raspberries nearly\nso. They are now\nbeginnng to plaster\nour house & have\ncompletely finished the\nlathings.\nFather is getting quite\nstrong & rides out\nalmost every day,\ndriving himself.\nSaturday, July 10, 1869.\n  Clear and pleasant.\nTher. about 60[degrees] - 70[degrees] - \n60[degrees]. Rose as usual.\nIn A.M. took a ride\nwith father. In\nP.M. read most of\nthe time. Felt quite\nwell today.","100","",""
"4063340","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0101.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Jun-2014 22:34:07","28-Aug-2014 05:51:23","0","MCZ","Sunday, July 11, 1869.\n  Clear and excessively\nwarm.\nTher. about 82[degrees] - 92[degrees] - \n80[degrees]. Had a heavy\nthunder shower in\nP.M. but this did\nnot seem to cool the\natmosphere much\nWrote several letters\nin A.M.\nIn P.M. H. Hen-\nshaw came up and\nafter looking over\nMr. Davenport's col-\nlection we all rode\nup to Maynards to-\ngether, but found\nhim out.\nGot home about 7 P.M.\nMonday, July 12, 1869.\n  Clear and rather\nwarm.\nTher. about 70[degrees] - \n80[degrees] - 70[degrees].\nRose as usual.\nTook the 8.20 A.M.\ntrain into Boston and\nafter buying some sheets\nof cork at Brewster's\nwent to Dr. Stearns's\n& had one of my\nlargest teeth pulled\nbut it did not hurt\nme very much.\nSpent most of P.M.\nin arranging my\ninsects on the cork.","101","",""
"4063344","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0102.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Jun-2014 22:49:59","28-Aug-2014 05:55:00","0","MCZ","Tuesday, July 13, 1869.\n  Clear and pleasant.\nCloudy in P.M.\nIn A.M. went\ninto Boston on\nthe 10.30 train and\nbought a number\nof articles including\nan india rubber gun\ncase.\n  In P.M. took\nmy breech loader and\nwith twenty five cart-\nridges, shot seventeen\nRobins, a red squirrel,\na Wilsons Thrush, &\na Chimney Swallow.\nKilled all the Robins, in\nthe mulberry tree.\n  In the evening went\ndown to a class party\nat the Russell's!\nSpent the evening\nthere, and staid over\nnight.\nWednesday, July 14, 1869.\n  Cloudy in A.M.\nClear in P.M. Rose as\nusual. Ther. about\n70[degrees] - 80[degrees] - 70[degrees]. After\nbreakfast went up\nto the pond with Joe\nand hiring a boat\nwe got nearly a\nhundred lilies in\na few hours which\nwe sent down to\nMiss Long.\n  I then came home\nand spent the P.M. \nin a walk about\nthe farm with my\ninsect net, but did\nnot take anything\nof any account.","102","",""
"4063348","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0103.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Jun-2014 23:16:48","28-Aug-2014 05:58:44","0","MCZ","Thursday, July 15, 1869.\n  Cloudy but did not\nrain. Our High\nSchool exhbition day.\nWent down at\nabout 11 A.M.\nbut found that \nWashy & Theo had\nalready spoken.\nSaw several dialogues\nperformed by the\ngirls and heard\nHowe and Joe\nSwaim speak.\nHad a tub of lemon-\nade in the committee\nroom and altogether\nhad a pretty good time\nof it. Took dinner at\nthe Nichols' & did not\nget home til late in\nthe P.M. In evening\ncalled on Trudie Horsford\nbut found that she had\ngone to Hartford Conn.\nFriday, July 16, 1869.\n  Clear and a pleasant\nday. Ther about\n70[degrees] - 80[degrees] - 70[degrees].\nRose rather early\nand rode into Boston\nwith father in the buggy.\nAfter buying several\nthings, he left me\nand rode out alone.\nI bought a pair of\nhandsome sleeve buttons\nfor $10.00 and several\nother things & then\ncame out.\nIn P.M. rode up into\nWaltham & got several\nhandsome butterflies.\nIn the evening, Mr. Dav.\nharnessed his horse into\nmy buggy & we drove\nover to ""the pond"" & went\nin swimming together.\nAfter getting home\ncaught some good moths\nwith his torch.","103","",""
"4063352","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0104.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","01-Jul-2014 22:48:15","28-Aug-2014 06:04:44","0","MCZ","Saturday, July 17, 1869.\n  Clear but warm.\nTher. about 70[degrees] - 80[degrees] - \n70[degrees]. Rose as usual.\nSpent the first part\nof A.M. in packing.\nTook the 11 A.M.\nhorse car into Boston.\nGot my suit of clothes\nand several other\nthings and came\nout on the horse car\nwith R. Deane. In\nthe evening went down\nto see R. Deane but\nfound all Cambridge\nsearching for Nellie Hrs.\n& the two little Huffords,\nso joined in myself, but\nthe were brought in at\nabout 9 P.M. Rode up\nas far as Mt. Auburn\nwith Bill Lyons in a\nstable team. Took the\ncars the rest of the way.\nSunday, July 18, 1869.\n  Clear & rather warm.\nTher. about 70[degrees] - 85[degrees] - \n80[degrees]. Rose as usual.\nIn A.M. had Tiger\nharnessed & went over\nto see Mr. Barnes to get\nhim to take my dogs\nif possible, but he refused\nto. After dinner took\na short walk with Mr.\nD. & caught a number\nof insects. Then R. Deane,\nJ. Nichols, and Frank\nFarrar all called to-\ngether and stayed most\nof the P.M. R. Deane\nstayed after the rest\nhad gone. At sunset\nBarnes came over and\ntook a joint out of my\npuppy's tail for me.\nSpent most of evening\nin packing.\nContopus Borealis still 'singing'.","104","",""
"4063356","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0105.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","01-Jul-2014 23:20:40","28-Aug-2014 06:11:40","0","MCZ","Monday, July 19, 1869.\n  Clear and cool, in\nfact just the day for\ntraveling. Ther. about\n60[degrees] - 70[degrees] - 60[degrees]. Rose\nat 4.30 A.M. & packing\nin a few remaining\nthings took the 6 o'clock\ntrain into Boston.\nThen took the 7.30 A.M.\ntrain to the Eastern R.R.\nand arrived at Port-\nland at 12.15 N.\nAfter dinner took \na walk through the\ncity and saw Willeys\nbirds. Then wrote a\nletter to Dan and\nwrote up my diary\nwhich was more than\na week behind.\nCharles Moreland Carter left\nRochester, N.Y. by the 9.30 train\nthis evening to come to Boston  to\ntake a position in G.W. Walker's\nfurnace & Stool Store on Union St.\nThis he held for several years living\nat the Nichols's in Cambridge.\n[margin]C. M. Carter's\nJournal[/margin]\nTuesday, July 20, 1869.\n  Clear but cool.\nTher. about 68[degrees] - 70[degrees] - \n60[degrees]. Rose early and\nhad breakfast at 6 A.M.\nTook the 7.10 train\n& arrived at Gorham\nby 12 N. Thence\ntook the stage and\nreached the Glen House\nby 1.15 P.M.\nAfter dinner took\nmy fly rod & went\ndown to the mill pond.\nCast till nearly dark\nand took about a\ndozen fish, some\nof them, pretty good\nones.\n  Spent the evening\nabout the house.\n  There is a large patch \nof snow on Mt. Jef-\nferson.","105","",""
"4063360","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0106.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","01-Jul-2014 23:35:59","28-Aug-2014 06:20:58","0","MCZ","Wednesday, July 21, 1869.\nA.M. cloudy &\nrather warm.\nP.M. clear and cool.\nTher. about 70[degrees] - 74[degrees] - \n68[degrees]. Rose as usual.\nAfter breakfast took\nmy gun & Dart &\nwent down the\nroad towards Craw-\nford's. Took during\nthe forenoon, two\nZon. Albicollis [male] & [female],\ntwo Cont. Borealis both\n[male] and a Turdus\nSwainsonii [male].\nGot back by 1 P.M.\nAfter dinner made\nmy five birds into skins.\nLoafed about all\nthe evening.\nThursday, July 22, 1869.\n  Clear and quite warm.\nTher. about 70[degrees] - 78[degrees] - \n70[degrees]. Rose as usual.\nAfter breakfast took\nmy gun & net & went\ndown the road towards\nGorham. Took during\nthe forenoon, Dend.\nMaculosa [male], Dend.\nStriata [female] (spoilt her),\nSphyropicus Varius [female],\nPasserculus Savannah,\n[male] and a young Robin\ninclined to Albinism [male]. Spent the P.M.\nin skinning my\nbirds, and the even-\ning about the house\nas usual.\nTook this moring\nabout twenty butterflies\nof varius species.","106","",""
"4063364","Valid","Grahame Parsons","Joseph deVeer","mcz13103363v5_0107.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Jun-2014 23:38:47","30-Aug-2014 02:04:57","0","MCZ","Friday, July 23, 1869.\n  A.M. clear & warm\nP.M. Cloudy &\nsprinkled several\ntimes. Ther. about\n70[degrees] - 80[degrees] - 70[degrees].\nRose as usual.\nAfter breakfast\nhired a horse & wagon\n& rode down to Glen\nElis falls with mother\nstopping frequently\nto catch butterflies\nof which I took about\ntwenty. Got home at\n1 P.M.\n  After dinner went\ndown to the mill\npond & took twenty\nthree trout with my\nfly rod but only\nthree with the fly.\nSaturday, July 24, 1869.\n  Clear and the hottest\nday that we have\nhad here. Ther. about\n70[degrees] - 84[degrees] - 70[degrees].\nRose as usual.\nAfter breakfast took\nmy gun & Dart &\nwent down to Mill\npond and after spend-\ning the forenoon pol-\ning about took Rhy-\nacophilus Solitarius two\nboth [female], Contopus Virens\n[male], and Tringoides Mac-\nularius young [male].\nSpent the P.M. in\nstuffing my birds.\nThere are now only\nabout two hundred\nguests in the house,\nand it seems quite\ndull here.","107","",""
